0,125090430.3063223511
1000000000,125095431.2546831518
2000000000,125100725.2368588895
3000000000,125106297.5807501674
4000000000,125112151.9976388663
5000000000,125118298.0230029970
6000000000,125124718.1113031507
7000000000,125131435.5464077741
8000000000,125138428.6335877031
9000000000,125145713.1396180987
10000000000,125153287.1244682968
11000000000,125161151.5696292222
12000000000,125943245.0863757282
13000000000,125944641.0554251373
14000000000,125946490.8243966848
15000000000,125948794.4097169042
16000000000,125951543.3971397579
17000000000,125954741.7219027728
18000000000,125958382.8821355402
19000000000,125962467.6901316047
20000000000,125967008.0305989236
21000000000,125971981.2623151392
22000000000,125977404.0111546218
23000000000,125983267.5173406601
24000000000,125989580.1270609200
25000000000,125996325.4834236354
26000000000,126003523.8695776910
27000000000,126011150.6951749176
28000000000,126019228.8242980093
29000000000,126027743.1219242215
30000000000,126036707.2217652947
31000000000,126046107.3042814732
32000000000,126055954.7687506378
33000000000,126066237.9147546738
34000000000,126076970.1204883307
35000000000,126088145.4596619904
36000000000,126099770.5481744111
37000000000,126111840.2447701842
38000000000,126124355.5540797561
39000000000,126137321.1750234216
40000000000,126150736.0024383217
41000000000,126164598.1051796526
42000000000,126178914.5865626782
43000000000,126193690.5847526789
44000000000,126208911.6392906755
45000000000,126224598.9180081338
46000000000,126240740.9262217283
47000000000,126257336.1071926951
48000000000,126274402.5338289440
49000000000,126291933.1596110761
50000000000,126309928.8134223372
51000000000,126328396.7058483362
52000000000,126338662.7144077718
53000000000,126344956.3577620387
54000000000,126351739.6136987209
55000000000,125910380.2442391068
56000000000,125907823.3033127934
57000000000,125905575.8869718313
58000000000,125903631.4240016341
59000000000,125902004.5411095917
60000000000,125900688.3504053801
61000000000,125899679.4988773167
62000000000,125898991.0537241101
63000000000,125898606.7844119072
64000000000,125898527.4586732090
65000000000,125898772.1557408869
66000000000,125899337.5206158608
67000000000,125900194.8988749832
68000000000,125901371.3123349398
69000000000,125902877.9947442710
70000000000,125904676.0183022022
71000000000,125906802.5459285229
72000000000,125909241.6551116854
73000000000,125911996.5109957457
74000000000,125915072.7417256385
75000000000,125918467.8649898767
76000000000,125922175.1690467447
77000000000,125926202.2348461896
78000000000,125930557.7767702490
79000000000,125935235.0024527758
80000000000,125940223.6240418851
81000000000,125939612.5253682733
82000000000,125931195.2001975775
83000000000,125923017.0603493154
84000000000,125915083.3840022236
85000000000,125907386.6538938731
86000000000,125899935.1534082144
87000000000,125892722.1155719161
88000000000,125885744.6612017751
89000000000,125879009.5233577937
90000000000,125872513.4542592466
91000000000,125866248.3648841083
92000000000,125860229.3101432770
93000000000,125854445.1711316705
94000000000,125848901.5214243233
95000000000,125843598.0354984403
96000000000,125838530.4082013369
97000000000,125833701.7828215212
98000000000,125829114.8380993307
99000000000,125824763.4574199170
100000000000,125820655.7494340688
101000000000,125816776.6960307211
102000000000,125813151.4288366288
103000000000,125809754.2611536086
104000000000,125806605.2677792758
105000000000,125803697.3996042758
106000000000,125801029.2834856510
107000000000,127769515.5065522492
108000000000,127788076.4371474385
109000000000,125653503.5167984664
110000000000,125660187.9460823536
111000000000,125667148.0507775247
112000000000,125674364.7110414207
113000000000,125681865.5664277524
114000000000,125689632.7820703238
115000000000,125697662.4820674062
116000000000,125705962.1318543851
117000000000,125714520.6435957253
118000000000,125723346.9508972615
119000000000,125732435.2093791515
120000000000,125741775.1285207570
121000000000,125751381.3756248653
122000000000,125761252.6775077134
123000000000,125756430.0874294341
124000000000,125745197.9806311727
125000000000,125734272.3709758371
126000000000,125723649.0588460118
127000000000,125713345.8395589888
128000000000,125703336.5145466030
129000000000,125693641.9251170903
130000000000,125684254.1440763324
131000000000,125675169.5091468692
132000000000,125666389.0110726207
133000000000,125657920.6006586552
134000000000,125649744.4030691087
135000000000,125641886.3927541524
136000000000,125634330.1345658302
137000000000,125939834.9346018583
138000000000,125953770.0510864556
139000000000,125967955.8512074649
140000000000,125982384.3766705543
141000000000,125997076.6162601411
142000000000,126012018.7414437234
143000000000,126027218.7439875603
144000000000,126014883.3534563929
145000000000,126002528.4133487046
146000000000,125990641.5900052786
147000000000,125979227.0713416487
148000000000,125968282.7021396756
149000000000,125957810.2106812298
150000000000,125947795.7384782284
151000000000,125938248.1978332549
152000000000,125929166.5232532769
153000000000,125920541.3065364808
154000000000,125912374.3704340905
155000000000,125904663.7312085479
156000000000,125897406.3802531064
157000000000,125890602.9696683884
158000000000,125884254.3801959455
159000000000,125878357.0219820291
160000000000,125872910.0216979235
161000000000,125867914.3403864503
162000000000,125863368.6942352057
163000000000,125859266.1567225158
164000000000,125855608.5977939516
165000000000,125852403.0474790633
166000000000,125849635.1309822500
167000000000,125847318.1946990043
168000000000,125845451.7867362499
169000000000,125844021.1266201288
170000000000,125843037.5068178922
171000000000,125842495.3114020526
172000000000,125842396.5064231753
173000000000,125842747.3191461265
174000000000,125843538.2371888757
175000000000,125844778.4776898623
176000000000,125846465.5253801495
177000000000,125848591.9822630882
178000000000,125851167.6113655865
179000000000,125854196.3481783718
180000000000,125857668.2580914050
181000000000,125861590.8783955574
182000000000,125865959.7268252075
183000000000,125870791.1417117566
184000000000,125876064.3572789878
185000000000,125881798.7866814435
186000000000,125121996.5456981808
187000000000,125119479.2750844657
188000000000,125117251.3473017067
189000000000,125115308.6916787475
190000000000,125113653.7217703611
191000000000,125112295.5519752800
192000000000,125111217.1476808041
193000000000,125110430.5267129838
194000000000,125109923.0432100296
195000000000,125109709.1129596382
196000000000,125109769.7103513181
197000000000,125110118.4113447964
198000000000,125110744.0842621922
199000000000,125111655.9411209524
