Value
132144587.19955142
24511151.986343704
156351481.1945332
160660184.05588633
162042770.99905854
22218378.057789527
8482426.949513186
76868145.35568458
113516001.4960374
105425124.65551388
170181764.2097303
145975227.5602653
105922825.63503619
72590410.34576112
49772092.96886181
102714341.51376161
35621226.660119765
151195596.11723313
75965742.2212288
133746883.8436418
76385617.55328009
138887050.04924315
21916236.69289797
110649636.96641587
67412098.209758
49487751.41648357
112362841.65770644
88968045.12267905
187012163.20444
82991308.9813402
13152153.330688525
184631290.6122675
8430607.767324153
143668493.3546596
53949563.16986165
150957843.93704444
108999218.79118612
128194487.48176497
97020388.11265127
39599845.823511794
57646494.219950795
67376394.92308314
34243221.18461695
160484366.66806063
67334824.0185937
44360473.865813866
75926302.85347793
48959599.026707456
86343204.37623098
177469151.14730012
25082211.632547345
195494022.03109542
19548310.045700464
110388148.60822853
48217205.2038067
111068921.28233352
141251305.01596075
160887463.0336534
151211654.0985368
169776724.19422987
160294985.86148944
172840785.4531816
47794790.110350356
113052097.64759569
10615197.414339222
143291631.49366748
24990701.241715565
17617215.212598633
98440507.01136392
131586267.82388477
209919365.27334023
137808455.72916174
100327766.1853293
111861302.04265858
113049853.61658938
160475565.56532258
94544116.87187748
76162539.2878301
71757402.78957146
96837697.44663797
22950266.456863698
104827587.10838853
182652451.44181174
129202282.98676296
20923124.52494168
28183196.241396993
35923516.54081301
115010568.36402711
146621102.91422525
164240257.58144757
204860276.9620398
147662863.31383634
34340122.9561556
113526111.87762943
37729911.68096759
145681773.32838553
185462263.29261902
151775336.80991855
91181504.58719224
190179811.47601822
194284461.52056953
198593645.5705849
168744980.53931776
54242417.27410965
143313636.46127626
160282754.8675388
241419487.11224973
299139004.9754963
318199666.4671028
199372161.96980786
299346661.5623816
118941843.21543145
205115842.30873305
184630973.51289377
218773494.40308854
182456178.3061151
230693137.96024027
182101773.27421698
130142315.54040179
224127880.32024032
54120873.33599243
144305363.99370572
230422270.98933068
269948805.63490903
148267724.22145522
196595484.47942096
194998677.83905834
198137228.5682599
152444267.56194144
197767596.52910566
141912798.08513564
268102007.86124423
227859008.34509066
198751004.4324946
239023028.07857972
14014279.338541599
171220753.92032692
192511678.61905012
205321193.67638925
230624937.86229116
190590436.17392173
315414887.4384056
230325280.97432503
238481601.0707894
230657838.1229108
245243461.35063627
170512946.98256317
194921122.943581
190491579.45084834
183824351.0421998
95904122.13440911
142570548.46609312
58950575.76406552
257897241.97425753
196831454.1673235
198252665.51164025
182532728.34727722
201516660.69541922
314749769.38863796
202307754.64615497
246455711.96912935
241073480.8946678
146173743.396008
228532461.76466465
190231953.58994693
97987770.69971092
130767645.88435793
217040725.87088645
199795936.3251807
194947025.40267563
180193575.11769497
233087151.4074252
173304784.3749762
165088273.4931577
227022588.87118915
159673344.52339998
122216733.79198058
22920628.276324082
154123337.07008764
259710838.1909374
172074298.17999968
284079673.91733766
95637137.03729911
195589430.70424396
58463213.603673875
242502616.84528658
298853163.5740787
195127962.68561724
358687438.9852259
185452530.5461593
66008073.54111175
269542160.875462
196961479.65625498
203572377.8698165
198546452.84709883
185574222.54441696
244585620.7499759
156780024.28274652
129810628.9213862
193885753.39502692
24207701.613396235
24759715.871216696
127060372.58864069
181935745.8221893
76710848.40325055
140536854.7617161
151706244.6836944
77168992.43367842
87816195.88701245
20396653.580640983
150513320.85781056
33441027.044634897
160957405.5571747
46683489.8606832
164308797.52285874
71028365.1039792
177215155.43330333
24694715.38684842
89686329.89687592
46399697.6980398
101992864.79158668
97113941.13533407
118319544.89817624
177007269.00607914
117285487.03004935
37598087.23024866
175694126.64379942
25355265.276569318
230677321.12847587
64563012.801254556
120731086.69367996
222469525.5524674
176743220.59176615
132122913.4187415
10177238.181222023
28908875.24568773
46610115.76666246
10774413.811304085
131415767.82793486
46298523.121459894
52999336.78798961
46648526.923089884
89085234.5064003
137271067.32688305
141719907.4978701
9784604.471270587
165933477.51690662
36632021.5244034
98148073.44919482
18983905.938231193
220072213.8160256
176056683.14560568
130168722.82956842
161631990.3463486
204391356.16878185
130729147.81963564
196120027.93777913
92018958.64249068
182612100.799895
11001817.797564473
178735510.55844793
9867343.794219133
48643045.8327327
99897623.83239846
189564109.00060156
180292268.2714104
203949114.61339945
79199441.71692738
182011073.8177962
139880642.86166626
194489196.4269331
62257913.6371015
