Value
46660331.78924959
15274172.607771207
141082999.84381825
63224622.57726821
89730390.809858
24507327.892247744
8995783.759843618
79888398.90387374
106542069.95315708
42989324.05866316
56976915.93256104
136409968.15012506
46465650.329422235
26012840.398393854
117122059.01913974
25876406.69179019
144243151.06058353
24872697.06226968
73221217.87546413
108768130.03422031
23905235.444322776
24448429.384395007
82244879.55894424
55447745.223663986
116321571.71927479
54391781.532057054
13069762.999174582
112430853.8404812
8769995.891624466
104244202.86217874
36334403.02529912
53825468.34685365
98341671.10113208
48077000.20559864
64672879.351810575
22394467.83322385
27620798.381555274
24597109.74245792
17250960.875613794
53237431.91391891
24406211.84468625
35257314.24103076
24957798.435967345
69047395.3780724
69191942.80558322
127607107.28687604
16520449.252803054
69250977.81306164
110374830.3433737
24354088.696241293
100404799.96722797
56572703.55038216
142626298.07096168
86392472.50891311
64480071.104929306
87694134.67414343
69630171.60233305
105581651.41240034
10489698.093072107
113898772.95595929
16243659.434428103
111774004.58674175
94585357.48018304
92185458.63713357
92845575.7896791
101782713.22638275
124210907.61939238
85625231.1674457
40659603.41532773
80102966.09288555
82856305.00816508
52264505.7247458
17319826.01697769
46342846.51943575
86119232.35204104
178578449.8998542
23520058.76700771
22380342.766974796
22603817.09571808
205787399.3009358
138984580.8718277
87175319.44015007
77182879.13979256
22579749.38058285
23023561.980629414
92069072.94453919
111206326.696745
140189999.02846736
31377949.965948135
32796135.233503208
108303460.7371037
11274728.265512269
127369898.22903174
33601113.82139153
44138274.65646528
33608710.07584133
112489181.222738
12543161.60948919
10988348.479400372
116922729.52286808
11825772.398183547
23375489.415010933
61212560.19287777
36089230.15136033
106107399.73147133
28758182.995419934
116893336.13456775
56934645.09256954
32734634.671419885
29326708.715187747
67976052.26371454
38216771.8058833
124858298.49331817
14561941.965197803
41736229.75058695
115583231.10699281
44929181.811307706
111110991.54324646
23632331.04354472
11607279.159771258
121186354.71626718
8140122.641110605
21631100.10342246
27930925.44780992
21914930.290647984
29050683.218190454
31311978.09337207
9415634.215187628
29424409.60989623
30788248.388907228
28719948.930285998
33505302.56456038
24631324.750603266
125458001.87896617
32133321.494766995
24339774.997583266
62357706.3836856
25295544.75807903
112072913.99357551
11582575.819836002
105869880.49657412
121548545.25716881
10136838.982787218
120979109.01376973
34758371.31025154
112181345.30772707
41023436.63555802
61806529.70023219
32305720.11844463
61969145.96989749
113662749.96802352
37892628.96838276
71224621.23064482
111992269.50382543
68723826.71482196
129719340.48266898
20670521.396776184
35098553.79532805
36199983.9043902
10286433.72342609
32780264.697166484
13612322.929084493
125514237.40837742
110853508.49686052
37928554.181358166
32019963.0335158
28218382.321177423
139494031.10525975
105219786.59060934
32253447.16759743
120870891.97541472
31228074.479306195
31870661.61673422
43668968.45477623
116491439.02785338
94550208.27976136
21511542.821445603
147171960.77632126
46071253.5318143
101777693.60876143
11309404.337983713
12514564.742652733
65461012.513958625
124208801.56785633
27182551.660406783
42617101.61585645
146772085.79292583
28851677.111793734
12603957.418435123
106484022.64925146
14870746.848474754
145202935.61387035
11311926.916453648
85381684.8938734
97513499.41992453
10697485.591849012
11315925.516044836
73257577.55448362
44096959.091531046
130031170.35188839
41564530.98553515
10278800.94301772
124996495.3294616
13360999.478512565
92706186.82503839
24728115.66626925
42796923.963406645
115394220.05010487
35050409.61250886
50863198.031036094
8983664.125399712
13815602.726069914
11195200.747845365
7849057.53032653
41636422.13457515
11404620.625913145
24105128.6694037
11406061.6228044
58066215.86750725
55391099.232926734
138603665.910122
