490,1181,489,1,2
614,1233,580,0,3
615,1233,581,0,3
616,1233,582,0,3
617,1233,583,0,3
618,1233,584,0,3
911,1244,945,3,0
928,1199,927,1,2
992,1233,993,2,1
1125,1163,1091,0,3
1156,1233,617,0,4
1164,1197,1134,0,4
1175,1233,150,0,4
1197,1164,182,0,4
1203,1233,150,0,4
1233,1156,580,0,4
1233,1158,580,0,4
1233,1163,580,0,4
1233,1175,150,0,4
1233,1181,580,0,4
1233,1189,580,0,4
1233,1198,580,0,4
1233,1199,580,0,4
1233,1201,580,0,4
1233,1203,150,0,4
1233,1207,580,0,4
1233,1221,580,0,4
1233,1223,580,0,4
1233,1242,150,0,4
1233,1251,150,0,4
1242,1233,184,0,4
1251,1233,184,0,4
