215,1235,214,1,2
263,1192,297,3,0
297,1192,331,3,0
396,1192,397,2,1
495,1192,496,2,1
534,1192,568,3,0
535,1192,569,3,0
536,1192,570,3,0
537,1192,571,3,0
538,1192,572,3,0
539,1192,573,3,0
544,1192,1192,4,0
578,1192,544,0,2
609,1192,575,0,3
612,1192,578,0,2
643,1192,609,0,3
646,1192,612,0,2
677,1192,643,0,3
680,1192,646,0,2
711,1192,677,0,3
714,1192,680,0,2
745,1192,711,0,3
748,1192,714,0,2
768,1192,769,2,1
779,1192,745,0,3
782,1192,748,0,2
813,1192,779,0,3
816,1192,782,0,2
839,1192,840,2,1
847,1192,813,0,3
850,1192,816,0,2
881,1192,847,0,3
884,1192,850,0,2
915,1192,881,0,3
918,1192,884,0,2
927,1250,893,0,3
944,1192,910,0,3
949,1192,915,0,3
952,1192,918,0,2
978,1192,944,0,3
983,1192,949,0,3
986,1192,952,0,2
1017,1192,983,0,3
1020,1192,986,0,2
1049,1192,1015,0,3
1051,1192,1017,0,3
1192,1168,544,0,4
1192,1190,544,0,4
1192,1206,544,0,4
1235,1242,43,0,4
1235,1251,43,0,4
1250,1172,893,0,4
1250,1190,893,0,4
1250,1222,893,0,4
