224,1218,223,1,2
258,1218,257,1,2
292,1218,291,1,2
295,1218,296,2,1
326,1218,325,1,2
360,1218,359,1,2
365,1218,331,0,3
394,1218,393,1,2
428,1218,427,1,2
462,1218,461,1,2
471,1218,437,0,3
496,1218,495,1,2
506,1218,472,0,3
516,1241,550,3,0
517,1241,551,3,0
530,1218,529,1,2
564,1218,563,1,2
598,1218,597,1,2
626,1218,625,1,2
632,1218,631,1,2
660,1218,659,1,2
666,1218,665,1,2
667,1218,666,1,2
668,1218,667,1,2
669,1218,668,1,2
694,1218,693,1,2
728,1218,727,1,2
734,1218,733,1,2
762,1218,761,1,2
768,1218,767,1,2
770,1160,804,3,0
777,1218,811,3,0
796,1218,795,1,2
802,1218,801,1,2
803,1218,802,1,2
809,1218,843,3,0
830,1218,829,1,2
836,1218,835,1,2
837,1218,836,1,2
870,1218,869,1,2
871,1218,870,1,2
904,1218,903,1,2
905,1218,904,1,2
938,1218,937,1,2
939,1218,938,1,2
942,1218,943,2,1
973,1218,972,1,2
1007,1218,1006,1,2
1008,1218,1009,2,1
1041,1218,1040,1,2
1213,1218,727,0,4
1218,1159,693,0,4
1218,1168,659,0,4
1218,1174,693,0,4
1218,1185,659,0,4
1218,1188,693,0,4
1218,1206,659,0,4
1218,1213,726,0,4
1218,1215,693,0,4
1218,1246,693,0,4
1218,1253,693,0,4
1218,1254,726,0,4
1230,1247,1093,0,4
1247,1230,1102,0,4
