108,1205,109,2,1
212,1205,178,0,3
247,1205,213,0,3
317,1205,283,0,3
345,1205,344,1,2
361,1205,362,2,1
379,1205,378,1,2
380,1205,379,1,2
381,1205,380,1,2
382,1205,381,1,2
394,1205,395,2,1
413,1205,412,1,2
428,1205,429,2,1
462,1205,463,2,1
496,1205,497,2,1
530,1205,531,2,1
564,1205,565,2,1
598,1205,599,2,1
632,1205,633,2,1
657,1205,691,3,0
882,1254,916,3,0
1092,1209,1058,0,3
1156,1205,317,0,4
1162,1205,249,0,4
1163,1205,284,0,4
1179,1205,249,0,4
1187,1205,283,0,4
1189,1205,284,0,4
1205,1156,45,0,4
1205,1162,45,0,4
1205,1163,45,0,4
1205,1179,45,0,4
1205,1187,45,0,4
1205,1189,45,0,4
1205,1209,45,0,4
1205,1224,377,0,4
1209,1205,249,0,4
