-inf,0.0
6802403.448054721,0.00020202020202020202
6811338.796254841,0.00040404040404040404
6815785.205643833,0.0006060606060606061
6863986.051310203,0.0008080808080808081
6865676.38736262,0.00101010101010101
6874510.623946384,0.0012121212121212121
6882033.119725781,0.0014141414141414141
6888261.803770928,0.0016161616161616162
6897980.402162085,0.0018181818181818182
6907015.819590765,0.00202020202020202
6907110.676880337,0.0022222222222222222
6919863.249194881,0.0024242424242424242
6933352.789682254,0.0026262626262626263
6953359.33867956,0.0028282828282828283
6956710.198493386,0.0030303030303030303
6967846.652766695,0.0032323232323232323
6970383.6161882365,0.0034343434343434343
7004962.121161834,0.0036363636363636364
7036808.11076308,0.0038383838383838384
7063909.776542811,0.00404040404040404
7081349.341350008,0.004242424242424242
7083976.158599693,0.004444444444444444
7094658.131793295,0.004646464646464647
7095693.0143986475,0.0048484848484848485
7127996.820720553,0.00505050505050505
7130410.1569493115,0.005252525252525252
7132752.402330281,0.005454545454545455
7148834.778225142,0.0056565656565656566
7148997.39072155,0.005858585858585858
7154508.286529343,0.00606060606060606
7165195.680139491,0.006262626262626263
7173522.273865876,0.006464646464646465
7179781.18715715,0.006666666666666666
7198935.688368785,0.006868686868686868
7201314.625800226,0.007070707070707071
7248414.501474883,0.007272727272727273
7250990.033244932,0.007474747474747474
7260441.154927253,0.007676767676767676
7263429.889220228,0.00787878787878788
7268755.448477627,0.00808080808080808
7270649.050150555,0.008282828282828282
7286294.874035824,0.008484848484848484
7291023.5620403765,0.008686868686868686
7296837.58421968,0.008888888888888889
7297174.900910949,0.00909090909090909
7305699.131363738,0.009292929292929292
7325364.819551264,0.009494949494949495
7327305.745630198,0.009696969696969697
7337860.964467625,0.009898989898989899
7353623.952741332,0.0101010101010101
7403994.215891848,0.010303030303030302
7426136.617486221,0.010505050505050505
7449066.230345261,0.010707070707070707
7450951.492915809,0.010909090909090908
7467747.070541714,0.011111111111111112
7480666.007948739,0.011313131313131313
7498463.320248037,0.011515151515151515
7509925.8334244015,0.011717171717171716
7525822.247336189,0.011919191919191918
7526181.662648764,0.012121212121212121
7548830.247757601,0.012323232323232323
7551899.454388542,0.012525252525252524
7562982.121451501,0.012727272727272728
7567790.864838901,0.01292929292929293
7568311.224827411,0.013131313131313131
7587933.132727441,0.013333333333333332
7592158.138948245,0.013535353535353534
7595219.423431926,0.013737373737373737
7634442.808431158,0.013939393939393939
7664028.0673771985,0.01414141414141414
7684769.708249298,0.014343434343434344
7690648.775427165,0.014545454545454545
7704572.574670974,0.014747474747474747
7704847.348094394,0.014949494949494949
7711197.15760161,0.01515151515151515
7714331.409231115,0.015353535353535354
7750892.535795547,0.015555555555555555
7768370.043518573,0.01575757575757576
7785163.327891324,0.015959595959595962
7809611.4912937535,0.01616161616161616
7814412.729489012,0.016363636363636365
7819580.471233869,0.016565656565656568
7821343.357476992,0.016767676767676768
7829974.745395362,0.01696969696969697
7866703.070962512,0.01717171717171717
7878728.056594405,0.017373737373737375
7885581.54788537,0.017575757575757578
7891469.788075856,0.017777777777777778
7896875.194238543,0.01797979797979798
7900360.939033363,0.018181818181818184
7913423.309001323,0.018383838383838384
7917065.828920886,0.018585858585858588
7925252.325727287,0.01878787878787879
7927072.334821712,0.01898989898989899
7976824.253530755,0.019191919191919194
7991252.56846855,0.019393939393939394
7992212.399152483,0.019595959595959597
8038423.118035878,0.0197979797979798
8046287.308535294,0.02
8048102.31416829,0.020202020202020204
8069986.203588884,0.020404040404040404
8073383.136943358,0.020606060606060607
8073617.882675354,0.02080808080808081
8074965.064664835,0.02101010101010101
8096557.085502131,0.021212121212121213
8113513.39932641,0.021414141414141417
8119972.451074803,0.021616161616161617
8122070.5692336,0.02181818181818182
8123035.403378961,0.022020202020202023
8139158.640875482,0.022222222222222223
8140488.310749966,0.022424242424242426
8143399.908345927,0.022626262626262626
8151650.616240652,0.02282828282828283
8159297.156167951,0.023030303030303033
8181384.102731497,0.023232323232323233
8200637.005351216,0.023434343434343436
8244096.237404345,0.023636363636363636
8252619.216991777,0.02383838383838384
8312498.558586153,0.024040404040404043
8326432.364752819,0.024242424242424242
8336977.15971227,0.024444444444444446
8377005.685046286,0.02464646464646465
8380718.670380961,0.02484848484848485
8418093.276382556,0.025050505050505052
8424087.423173267,0.025252525252525256
8481189.009764882,0.025454545454545455
8489164.52728107,0.02565656565656566
8491797.181902422,0.02585858585858586
8502308.620452354,0.026060606060606062
8507452.17880031,0.026262626262626265
8508257.736090211,0.026464646464646465
8535323.54372971,0.02666666666666667
8536983.02510332,0.026868686868686868
8543446.663358022,0.02707070707070707
8604192.854644796,0.027272727272727275
8645732.00837494,0.027474747474747475
8648976.75311098,0.027676767676767678
8651148.255370721,0.02787878787878788
8717349.88743446,0.02808080808080808
8723806.854407258,0.028282828282828285
8727799.199671661,0.028484848484848488
8762765.889861045,0.028686868686868688
8792290.89879239,0.02888888888888889
8810500.996659495,0.02909090909090909
8828031.457682634,0.029292929292929294
8875332.51420221,0.029494949494949498
8908671.828562144,0.029696969696969697
8937933.321858283,0.0298989898989899
8948319.256917397,0.0301010101010101
8955422.504324641,0.030303030303030304
8963038.606528254,0.030505050505050507
8967326.156016907,0.030707070707070707
8975039.408763245,0.03090909090909091
8981265.38260012,0.031111111111111114
8982339.458986657,0.031313131313131314
9003874.35697265,0.03151515151515152
9019989.67232191,0.03171717171717172
9053599.173598956,0.031919191919191924
9054188.748137219,0.03212121212121212
9060754.123440957,0.03232323232323232
9061391.647817904,0.032525252525252527
9064436.671051946,0.03272727272727273
9081114.458856734,0.03292929292929293
9084243.290069692,0.03313131313131313
9112773.861042228,0.03333333333333333
9121973.975742912,0.033535353535353536
9130589.102411643,0.03373737373737374
9149090.234951807,0.03393939393939394
9163496.868223416,0.03414141414141414
9166991.786030855,0.03434343434343434
9195274.685662705,0.034545454545454546
9212697.989220263,0.03474747474747475
9225724.918003106,0.03494949494949495
9240455.108447058,0.035151515151515156
9256775.982669985,0.03535353535353535
9290335.86628787,0.035555555555555556
9294541.6925732,0.03575757575757576
9309295.649458934,0.03595959595959596
9317584.300269488,0.036161616161616165
9333461.951200921,0.03636363636363636
9338277.365870224,0.036565656565656565
9371173.456938667,0.03676767676767677
9380500.325995525,0.03696969696969697
9423563.867640726,0.037171717171717175
9425522.305834658,0.03737373737373738
9434453.484483588,0.037575757575757575
9437286.27756206,0.03777777777777778
9440175.359581593,0.03797979797979798
9445626.213852251,0.038181818181818185
9490179.536137631,0.03838383838383839
9500726.415872676,0.038585858585858585
9517939.574050259,0.03878787878787879
9542489.057546604,0.03898989898989899
9545972.71756583,0.039191919191919194
9564956.267178675,0.0393939393939394
9570028.526201284,0.039595959595959594
9570309.970906606,0.0397979797979798
9576273.67997363,0.04
9578593.201300614,0.040202020202020204
9585176.505674468,0.04040404040404041
9623919.975331735,0.040606060606060604
9624324.421797162,0.04080808080808081
9636372.339960601,0.04101010101010101
9651280.987195482,0.041212121212121214
9659380.75733713,0.04141414141414142
9666568.646633532,0.04161616161616162
9670490.109527705,0.04181818181818182
9680110.931943458,0.04202020202020202
9704482.375603992,0.042222222222222223
9708488.480387323,0.04242424242424243
9731996.82695153,0.04262626262626263
9745410.690084806,0.042828282828282827
9759254.016990647,0.04303030303030303
9761571.453542037,0.04323232323232323
9782480.501894414,0.043434343434343436
9802998.446345171,0.04363636363636364
9839823.505499927,0.04383838383838384
9847186.09899119,0.04404040404040404
9851354.816270929,0.04424242424242424
9859354.100228898,0.044444444444444446
9863753.810644563,0.04464646464646465
9874518.757906845,0.04484848484848485
9908291.705590539,0.04505050505050505
9933173.502316726,0.04525252525252525
9962160.639144564,0.045454545454545456
9978275.954493824,0.04565656565656566
10002482.700882355,0.04585858585858586
10046725.8085592,0.04606060606060606
10052052.827159515,0.04626262626262626
10079200.774957454,0.046464646464646465
10090679.54938346,0.04666666666666667
10090765.025182854,0.04686868686868687
10099995.160652107,0.04707070707070707
10105491.879985854,0.04727272727272727
10108210.844316836,0.047474747474747475
10109261.571216712,0.04767676767676768
10137184.221625749,0.04787878787878788
10142393.658882506,0.048080808080808085
10152391.408725834,0.04828282828282828
10154622.11861247,0.048484848484848485
10169387.333286416,0.04868686868686869
10174221.510936076,0.04888888888888889
10210254.772319855,0.049090909090909095
10247723.610178346,0.04929292929292929
10262868.670965698,0.049494949494949494
10263594.172872754,0.0496969696969697
10273124.516027685,0.0498989898989899
10301181.84294016,0.050101010101010104
10329341.323856786,0.05030303030303031
10341382.570738321,0.050505050505050504
10372178.041917251,0.05070707070707071
10379177.050544748,0.05090909090909091
10396125.025266645,0.051111111111111114
10431203.042472802,0.05131313131313132
10440567.020535253,0.051515151515151514
10449765.88437058,0.05171717171717172
10455836.750903187,0.05191919191919192
10467786.267658541,0.052121212121212124
10477671.02266462,0.05232323232323233
10479560.663263917,0.052525252525252523
10497007.733263256,0.05272727272727273
10502850.94230089,0.05292929292929293
10522637.130517807,0.05313131313131313
10530867.407611702,0.05333333333333334
10537695.464640409,0.05353535353535353
10539347.857776996,0.053737373737373736
10545115.180982972,0.05393939393939394
10554477.908180065,0.05414141414141414
10561102.90806582,0.054343434343434346
10577091.886014024,0.05454545454545455
10588107.423302824,0.054747474747474746
10593106.715179605,0.05494949494949495
10612482.20260431,0.05515151515151515
10616444.110145025,0.055353535353535356
10617587.818036437,0.05555555555555556
10625879.804487944,0.055757575757575756
10626083.278586015,0.05595959595959596
10633165.67823731,0.05616161616161616
10641352.591998829,0.056363636363636366
10674597.257546753,0.05656565656565657
10681775.973830536,0.05676767676767677
10685010.294688601,0.05696969696969697
10685719.118390897,0.05717171717171717
10690353.157583438,0.057373737373737375
10712596.045361487,0.05757575757575758
10720005.337826077,0.05777777777777778
10736159.013046285,0.05797979797979798
10737475.34035696,0.05818181818181818
10741841.694363104,0.058383838383838385
10752323.946054706,0.05858585858585859
10764295.14447625,0.05878787878787879
10781619.212715484,0.05898989898989899
10789012.660885552,0.05919191919191919
10800609.433610234,0.059393939393939395
10803420.128067398,0.0595959595959596
10836295.37137989,0.0597979797979798
10837239.357769301,0.06
10846355.247535948,0.0602020202020202
10852887.266430166,0.060404040404040404
10867596.192163046,0.06060606060606061
10870351.014634265,0.06080808080808081
10896100.078007966,0.061010101010101014
10899875.60661049,0.06121212121212121
10910512.54865124,0.061414141414141414
10942610.587621922,0.06161616161616162
10947097.024702337,0.06181818181818182
10947830.031801533,0.062020202020202024
10973834.271708062,0.06222222222222222
10978899.025538528,0.062424242424242424
10999238.930153472,0.06262626262626263
11014971.063748375,0.06282828282828283
11021540.191648183,0.06303030303030303
11026751.296725417,0.06323232323232324
11063240.70700938,0.06343434343434344
11066181.49146367,0.06363636363636364
11103353.040322315,0.06383838383838383
11129740.461983204,0.06404040404040404
11149377.797222637,0.06424242424242424
11166096.446629088,0.06444444444444444
11184567.975355804,0.06464646464646465
11185533.226456285,0.06484848484848485
11195211.588678459,0.06505050505050505
11212516.893937338,0.06525252525252526
11239357.545812577,0.06545454545454546
11254552.22425909,0.06565656565656566
11265184.579793531,0.06585858585858587
11273599.151050024,0.06606060606060606
11284316.148473622,0.06626262626262626
11291384.37165087,0.06646464646464646
11297993.944197223,0.06666666666666667
11302009.638948288,0.06686868686868687
11304576.831615958,0.06707070707070707
11320664.210972246,0.06727272727272728
11333675.712415688,0.06747474747474748
11341603.69704831,0.06767676767676768
11349705.135010434,0.06787878787878789
11357504.280511286,0.06808080808080808
11380337.576737838,0.06828282828282828
11382942.712321335,0.06848484848484848
11400534.465746967,0.06868686868686869
11403785.464809792,0.06888888888888889
11433072.39236819,0.06909090909090909
11467807.67246653,0.0692929292929293
11484163.570919452,0.0694949494949495
11494825.947222462,0.0696969696969697
11511473.714258682,0.0698989898989899
11573946.933648344,0.07010101010101011
11597765.077865968,0.0703030303030303
11616360.025307909,0.0705050505050505
11619329.57966541,0.0707070707070707
11637228.629013743,0.07090909090909091
11638071.295309236,0.07111111111111111
11697772.180112682,0.07131313131313131
11698825.408743272,0.07151515151515152
11744678.380134566,0.07171717171717172
11754074.46374118,0.07191919191919192
11763449.699591842,0.07212121212121213
11768031.202439388,0.07232323232323233
11769042.735558078,0.07252525252525252
11777949.730810106,0.07272727272727272
11789031.147007708,0.07292929292929293
11793089.371180912,0.07313131313131313
11795850.031023797,0.07333333333333333
11797907.704536049,0.07353535353535354
11850284.772674302,0.07373737373737374
11876848.983305644,0.07393939393939394
11887738.600148506,0.07414141414141415
11889553.605781503,0.07434343434343435
11910161.612537965,0.07454545454545455
11984377.955899077,0.07474747474747474
11987222.42372088,0.07494949494949495
12010217.081578484,0.07515151515151515
12023384.10728131,0.07535353535353535
12026261.097602395,0.07555555555555556
12027865.12394518,0.07575757575757576
12039169.194176326,0.07595959595959596
12049174.032256676,0.07616161616161617
12050922.325070633,0.07636363636363637
12099879.110367747,0.07656565656565657
12104679.931607885,0.07676767676767676
12111640.163409315,0.07696969696969697
12112243.497466505,0.07717171717171717
12119405.118590409,0.07737373737373737
12138102.636991622,0.07757575757575758
12152025.185370073,0.07777777777777778
12185507.932290945,0.07797979797979798
12208121.076214666,0.07818181818181819
12231847.490306111,0.07838383838383839
12253901.497415256,0.07858585858585859
12335403.297570614,0.0787878787878788
12335519.211093696,0.07898989898989899
12337399.678680375,0.07919191919191919
12341954.913355425,0.07939393939393939
12362806.42190138,0.0795959595959596
12388957.430009797,0.0797979797979798
12424599.170536838,0.08
12432841.956284303,0.0802020202020202
12449529.751011949,0.08040404040404041
12454593.670932176,0.08060606060606061
12485560.927620133,0.08080808080808081
12504483.184830487,0.081010101010101
12508002.286034828,0.08121212121212121
12519394.750751201,0.08141414141414141
12542413.175050588,0.08161616161616161
12557214.247864768,0.08181818181818182
12565273.990314994,0.08202020202020202
12577015.029510848,0.08222222222222222
12577411.136873897,0.08242424242424243
12602787.859326335,0.08262626262626263
12610231.34211068,0.08282828282828283
12646545.631244665,0.08303030303030304
12650031.376039486,0.08323232323232323
12673761.125771884,0.08343434343434343
12688510.913106427,0.08363636363636363
12695062.528891237,0.08383838383838384
12698208.455264075,0.08404040404040404
12698441.950130714,0.08424242424242424
12741570.119819358,0.08444444444444445
12748805.541999325,0.08464646464646465
12751599.975206848,0.08484848484848485
12765203.552919267,0.08505050505050506
12766075.82302821,0.08525252525252526
12766613.278176598,0.08545454545454545
12771752.666973364,0.08565656565656565
12786935.253721425,0.08585858585858586
12813675.002457866,0.08606060606060606
12828365.582165513,0.08626262626262626
12838254.923677899,0.08646464646464647
12857720.473408308,0.08666666666666667
12883221.031531086,0.08686868686868687
12894967.49114349,0.08707070707070708
12964791.212325962,0.08727272727272728
12973306.686721252,0.08747474747474748
13006919.106684132,0.08767676767676767
13012983.718889954,0.08787878787878788
13019981.059696972,0.08808080808080808
13040992.262053505,0.08828282828282828
13060436.547072843,0.08848484848484849
13070418.452621646,0.08868686868686869
13077079.727602754,0.08888888888888889
13091555.575424116,0.0890909090909091
13108420.159122216,0.0892929292929293
13111575.25850767,0.0894949494949495
13122691.698935268,0.08969696969696969
13135191.5964477,0.0898989898989899
13152593.218339069,0.0901010101010101
13160241.426086843,0.0903030303030303
13175117.133867323,0.0905050505050505
13185741.984209623,0.09070707070707071
13225975.651462186,0.09090909090909091
13228108.37689586,0.09111111111111111
13270468.51525531,0.09131313131313132
13273225.839457242,0.09151515151515152
13277625.549872905,0.09171717171717172
13279374.259641983,0.09191919191919191
13282557.29502041,0.09212121212121212
13349455.242132876,0.09232323232323232
13354519.99596334,0.09252525252525252
13358877.176956866,0.09272727272727273
13359450.490245488,0.09292929292929293
13360122.621897312,0.09313131313131313
13377475.04308464,0.09333333333333334
13384876.413401967,0.09353535353535354
13405986.434121702,0.09373737373737374
13420822.531165877,0.09393939393939393
13441321.712636279,0.09414141414141414
13470529.418722069,0.09434343434343434
13486175.659562455,0.09454545454545454
13507699.299760235,0.09474747474747475
13521658.54018916,0.09494949494949495
13523144.15127815,0.09515151515151515
13567833.81788744,0.09535353535353536
13621843.265316568,0.09555555555555556
13638913.824843451,0.09575757575757576
13662741.975983933,0.09595959595959597
13672683.019931074,0.09616161616161616
13681433.65701348,0.09636363636363636
13719204.370378124,0.09656565656565656
13778162.241159515,0.09676767676767677
13788681.601856709,0.09696969696969697
13798821.950350732,0.09717171717171717
13803267.942784606,0.09737373737373738
13875132.65927457,0.09757575757575758
13878535.430000711,0.09777777777777778
13878587.549390586,0.09797979797979799
13886599.342002125,0.09818181818181819
13912034.855126342,0.09838383838383838
13913859.033771956,0.09858585858585858
13914367.719017135,0.09878787878787879
13921532.675781991,0.09898989898989899
13932813.396526473,0.09919191919191919
13941435.611432226,0.0993939393939394
13947429.758222938,0.0995959595959596
13949751.781280635,0.0997979797979798
13979576.997897658,0.1
13996229.35144019,0.10020202020202021
14002205.9861159,0.10040404040404041
14013892.821146287,0.1006060606060606
14158687.15750014,0.1008080808080808
14198539.727773938,0.10101010101010101
