13,1211,12,0,1
20,1211,19,0,1
30,1242,1152,3,3
31,1242,1153,3,3
36,1208,70,3,0
47,1211,46,1,2
54,1211,53,1,2
70,1208,104,3,0
81,1211,80,1,2
88,1211,87,1,2
96,1208,130,3,0
104,1208,138,3,0
109,1235,110,2,1
115,1211,114,1,2
116,1166,115,1,2
129,1170,130,2,1
138,1208,172,3,0
143,1235,144,2,1
150,1166,149,1,2
155,1166,154,1,2
156,1166,155,1,2
157,1166,156,1,2
158,1166,157,1,2
181,1243,182,2,1
182,1243,1243,4,0
183,1211,217,3,0
184,1166,183,1,2
189,1166,188,1,2
190,1211,224,3,0
191,1211,225,3,0
192,1211,226,3,0
193,1211,227,3,0
194,1211,228,3,0
195,1211,229,3,0
199,1166,233,3,0
218,1166,217,1,2
223,1166,222,1,2
244,1235,243,1,2
248,1235,214,0,3
257,1166,256,1,2
268,1242,302,3,0
278,1235,277,1,2
282,1235,248,0,3
291,1166,290,1,2
297,1217,331,3,0
298,1166,332,3,0
302,1242,336,3,0
312,1235,311,1,2
313,1235,312,1,2
314,1235,313,1,2
327,1235,328,2,1
336,1242,370,3,0
346,1219,347,2,1
346,1235,345,1,2
361,1235,362,2,1
363,1188,397,3,0
367,1242,401,3,0
370,1242,404,3,0
376,1208,1208,4,0
388,1217,387,1,2
395,1235,396,2,1
401,1208,402,2,1
402,1208,403,2,1
403,1208,404,2,1
404,1208,405,2,1
404,1242,438,3,0
416,1203,382,0,3
429,1235,430,2,1
431,1166,432,2,1
438,1242,472,3,0
445,1249,479,3,0
451,1219,417,0,3
463,1166,464,2,1
463,1235,464,2,1
466,1242,467,2,1
471,1156,505,3,0
472,1242,506,3,0
497,1235,498,2,1
500,1242,501,2,1
501,1215,467,0,3
504,1241,505,2,1
505,1156,539,3,0
506,1242,540,3,0
507,1242,541,3,0
513,1156,547,3,0
531,1235,532,2,1
532,1249,533,2,1
539,1156,573,3,0
540,1242,574,3,0
541,1242,575,3,0
545,1242,579,3,0
547,1156,581,3,0
556,1163,555,1,2
565,1235,566,2,1
566,1242,567,2,1
573,1156,607,3,0
574,1242,608,3,0
575,1242,609,3,0
579,1242,613,3,0
581,1156,615,3,0
598,1242,599,2,1
599,1235,600,2,1
607,1156,641,3,0
608,1242,642,3,0
609,1242,643,3,0
613,1242,647,3,0
615,1156,649,3,0
624,1235,658,3,0
627,1222,628,2,1
637,1242,671,3,0
638,1242,672,3,0
639,1242,673,3,0
640,1242,674,3,0
641,1242,675,3,0
642,1242,676,3,0
643,1242,677,3,0
647,1242,1242,4,0
649,1156,1156,4,0
671,1156,672,2,1
672,1156,673,2,1
673,1156,674,2,1
674,1156,675,2,1
675,1156,676,2,1
681,1242,647,0,3
689,1235,723,3,0
711,1242,677,0,3
715,1242,681,0,3
745,1242,711,0,3
749,1242,715,0,3
750,1171,716,0,3
779,1242,745,0,3
783,1242,749,0,3
813,1242,779,0,3
817,1242,783,0,3
847,1242,813,0,3
851,1242,817,0,3
862,1243,896,3,0
870,1211,869,1,2
870,1242,871,2,1
871,1211,872,2,1
881,1242,847,0,3
885,1242,851,0,3
904,1211,903,1,2
915,1242,881,0,3
919,1242,885,0,3
938,1211,937,1,2
941,1242,942,2,1
942,1211,943,2,1
949,1242,915,0,3
953,1242,919,0,3
965,1243,964,1,2
972,1211,971,1,2
975,1242,976,2,1
983,1242,949,0,3
987,1242,953,0,3
999,1163,998,1,2
999,1211,998,1,2
999,1243,998,1,2
1006,1211,1005,1,2
1012,1197,1011,1,2
1012,1215,1046,3,0
1017,1242,983,0,3
1021,1242,987,0,3
1025,1212,1026,2,1
1033,1211,1032,1,2
1033,1243,1032,1,2
1040,1211,1039,1,2
1051,1242,1017,0,3
1055,1242,1021,0,3
1067,1211,1066,1,2
1067,1243,1066,1,2
1074,1211,1073,1,2
1082,1211,1048,0,3
1085,1242,1051,0,3
1089,1242,1055,0,3
1101,1211,1100,1,2
1108,1211,1107,1,2
1115,1242,1081,0,3
1119,1242,1085,0,3
1135,1211,1134,1,2
1142,1211,1141,1,2
1153,1242,1119,0,3
1156,1157,649,0,4
1156,1158,649,0,4
1156,1160,649,0,4
1156,1166,649,0,4
1156,1169,649,0,4
1156,1171,649,0,4
1156,1175,649,0,4
1156,1181,649,0,4
1156,1184,649,0,4
1156,1186,649,0,4
1156,1190,649,0,4
1156,1191,649,0,4
1156,1192,649,0,4
1156,1198,649,0,4
1156,1199,649,0,4
1156,1200,649,0,4
1156,1201,649,0,4
