3,1176,1125,3,3
30,1176,1152,3,3
32,1219,1154,3,3
37,1176,3,0,2
64,1176,30,0,2
71,1176,37,0,3
80,1195,46,0,3
83,1192,49,0,3
87,1192,53,0,3
88,1192,54,0,3
89,1187,88,1,2
89,1192,55,0,3
90,1192,56,0,3
90,1195,56,0,3
91,1192,57,0,3
95,1164,129,3,0
98,1176,64,0,3
105,1176,71,0,3
105,1234,139,3,0
116,1164,115,1,2
123,1187,122,1,2
124,1176,125,2,1
132,1176,98,0,3
139,1176,105,0,3
157,1187,156,1,2
158,1176,159,2,1
166,1176,132,0,3
173,1176,139,0,3
188,1188,189,2,1
191,1187,190,1,2
200,1176,166,0,3
207,1176,173,0,3
217,1187,216,1,2
218,1208,217,1,2
225,1187,224,1,2
234,1176,200,0,3
251,1187,250,1,2
259,1187,258,1,2
260,1187,259,1,2
261,1187,260,1,2
262,1187,261,1,2
264,1176,230,0,3
268,1176,234,0,3
280,1189,281,2,1
281,1189,282,2,1
282,1158,248,0,3
282,1189,283,2,1
283,1189,284,2,1
284,1189,1189,4,0
285,1187,284,1,2
293,1188,294,2,1
294,1213,328,3,0
298,1176,264,0,3
302,1176,268,0,3
319,1187,318,1,2
319,1230,318,1,2
327,1187,326,1,2
327,1246,328,2,1
328,1187,327,1,2
329,1188,330,2,1
334,1187,368,3,0
336,1176,302,0,3
353,1187,352,1,2
355,1192,354,1,2
361,1187,360,1,2
362,1187,361,1,2
362,1195,363,2,1
369,1176,335,0,3
370,1176,336,0,3
387,1187,386,1,2
389,1192,388,1,2
395,1187,394,1,2
396,1187,395,1,2
400,1187,434,3,0
423,1192,422,1,2
429,1187,428,1,2
430,1187,429,1,2
430,1192,431,2,1
432,1246,433,2,1
434,1187,468,3,0
439,1167,473,3,0
450,1163,416,0,3
457,1192,456,1,2
462,1192,463,2,1
463,1187,462,1,2
464,1187,463,1,2
467,1246,433,0,3
491,1192,490,1,2
498,1187,497,1,2
532,1187,531,1,2
566,1187,565,1,2
567,1187,568,2,1
571,1246,537,0,3
573,1156,574,2,1
582,1171,581,1,2
598,1171,599,2,1
607,1246,573,0,3
616,1171,615,1,2
617,1171,616,1,2
618,1171,617,1,2
632,1171,633,2,1
648,1246,614,0,3
663,1188,697,3,0
664,1188,698,3,0
665,1188,699,3,0
666,1171,667,2,1
666,1188,700,3,0
667,1188,701,3,0
668,1188,702,3,0
669,1188,703,3,0
670,1188,704,3,0
671,1188,705,3,0
677,1246,643,0,3
682,1246,683,2,1
700,1171,701,2,1
700,1246,699,1,2
706,1219,707,2,1
707,1219,708,2,1
708,1219,709,2,1
709,1219,710,2,1
710,1219,711,2,1
711,1219,712,2,1
712,1219,713,2,1
713,1219,1219,4,0
734,1171,735,2,1
768,1171,769,2,1
802,1171,836,3,0
830,1171,864,3,0
861,1171,895,3,0
874,1176,875,2,1
878,1165,912,3,0
889,1165,923,3,0
895,1175,894,1,2
898,1213,897,1,2
947,1176,981,3,0
964,1189,998,3,0
993,1171,994,2,1
1011,1176,1045,3,0
1012,1176,1046,3,0
1013,1176,1047,3,0
1014,1176,1048,3,0
1015,1176,1049,3,0
1023,1176,1176,4,0
1044,1187,1045,2,1
1045,1176,1046,2,1
1057,1176,1023,0,3
1058,1171,1059,2,1
1059,1165,1165,4,0
1063,1174,1062,1,2
1081,1165,1082,2,1
1081,1230,1082,2,1
1082,1165,1083,2,1
1083,1219,1049,0,3
1084,1176,1050,0,3
1091,1176,1057,0,3
1118,1176,1084,0,3
1125,1176,1091,0,3
1135,1234,1101,0,3
1150,1187,1116,0,3
1152,1176,1118,0,3
1156,1171,285,0,4
1158,1189,284,0,4
1162,1171,217,0,4
1162,1189,284,0,4
1164,1191,1134,0,4
