42,1183,41,1,2
43,1183,9,0,2
53,1174,54,2,1
57,1183,23,0,2
58,1183,24,0,2
59,1183,93,3,0
73,1183,107,3,0
73,1235,74,2,1
76,1183,75,1,2
77,1183,43,0,3
91,1183,57,0,3
93,1183,127,3,0
94,1183,128,3,0
95,1247,129,3,0
107,1183,141,3,0
110,1183,109,1,2
111,1183,77,0,3
125,1183,126,2,1
126,1183,160,3,0
127,1183,161,3,0
128,1183,162,3,0
132,1160,166,3,0
141,1183,1183,4,0
144,1183,143,1,2
146,1233,147,2,1
147,1233,148,2,1
148,1233,149,2,1
149,1233,1233,4,0
159,1183,160,2,1
166,1160,200,3,0
178,1183,177,1,2
200,1160,234,3,0
205,1182,206,2,1
212,1183,211,1,2
212,1228,178,0,3
234,1160,268,3,0
240,1164,274,3,0
246,1183,245,1,2
248,1228,214,0,3
268,1160,302,3,0
269,1160,303,3,0
276,1181,277,2,1
280,1183,279,1,2
282,1228,248,0,3
300,1249,301,2,1
302,1160,336,3,0
303,1160,337,3,0
306,1160,340,2,0
310,1221,344,3,0
312,1181,313,2,1
314,1183,313,1,2
336,1160,370,3,0
337,1160,371,3,0
340,1160,374,2,0
348,1183,347,1,2
353,1228,319,0,3
370,1160,404,3,0
371,1160,405,3,0
374,1160,408,2,0
376,1234,342,0,3
377,1237,411,3,0
382,1183,381,1,2
398,1234,364,0,3
399,1234,365,0,3
400,1234,366,0,3
401,1234,367,0,3
402,1234,368,0,3
403,1234,369,0,3
404,1160,438,3,0
405,1160,439,3,0
408,1160,442,2,0
412,1180,378,0,3
416,1168,450,3,0
416,1183,415,1,2
423,1228,424,2,1
429,1160,430,2,1
438,1160,472,3,0
439,1160,473,3,0
439,1215,438,1,2
442,1160,476,2,0
442,1228,475,3,2
443,1228,442,1,1
444,1228,443,1,2
445,1228,444,1,2
446,1228,445,1,2
447,1228,446,1,2
448,1228,447,1,2
450,1183,449,1,2
451,1181,417,0,3
457,1228,458,2,1
461,1160,462,2,1
468,1206,467,1,2
472,1160,506,3,0
472,1240,471,1,2
473,1160,507,3,0
475,1228,474,1,2
476,1160,510,2,0
484,1183,483,1,2
484,1209,450,0,3
491,1228,492,2,1
504,1163,505,2,1
506,1160,540,3,0
507,1160,541,3,0
509,1228,508,1,2
510,1160,1160,4,0
518,1183,517,1,2
520,1209,486,0,3
521,1181,487,0,3
522,1233,488,0,3
543,1228,542,1,2
544,1160,510,0,2
550,1209,549,1,2
552,1183,551,1,2
554,1209,520,0,3
558,1228,592,3,0
558,1233,557,1,2
566,1209,532,0,3
572,1160,538,0,3
573,1160,539,0,3
574,1160,540,0,3
575,1160,541,0,3
577,1228,576,1,2
578,1160,544,0,2
584,1209,583,1,2
585,1209,584,1,2
588,1176,589,2,1
590,1228,624,3,0
597,1181,598,2,1
598,1234,632,3,0
599,1189,565,0,3
599,1209,600,2,1
609,1160,575,0,3
611,1228,610,1,2
612,1160,578,0,2
612,1233,578,0,2
615,1181,614,1,2
618,1209,617,1,2
622,1183,621,1,2
631,1181,632,2,1
633,1209,634,2,1
633,1234,667,3,0
643,1160,609,0,3
645,1228,644,1,2
646,1160,612,0,2
649,1181,648,1,2
650,1181,649,1,2
651,1181,650,1,2
652,1181,651,1,2
653,1181,652,1,2
655,1228,689,3,0
664,1181,665,2,1
667,1209,668,2,1
669,1234,703,3,0
677,1160,643,0,3
679,1228,678,1,2
680,1160,646,0,2
682,1234,683,2,1
689,1228,723,3,0
698,1181,699,2,1
699,1207,698,1,2
701,1209,702,2,1
704,1163,670,0,3
711,1160,677,0,3
713,1228,712,1,2
714,1160,680,0,2
716,1234,717,2,1
726,1225,725,1,2
729,1228,763,3,0
732,1181,733,2,1
733,1174,732,1,2
733,1207,732,1,2
734,1174,700,0,3
735,1174,701,0,3
735,1209,736,2,1
736,1174,702,0,3
737,1174,703,0,3
738,1174,704,0,3
739,1234,738,1,2
745,1160,711,0,3
747,1228,746,1,2
750,1234,751,2,1
766,1181,767,2,1
769,1160,770,2,1
769,1209,770,2,1
773,1234,772,1,2
779,1160,745,0,3
781,1228,780,1,2
784,1234,785,2,1
788,1228,789,2,1
800,1181,834,3,0
803,1209,804,2,1
809,1234,808,1,2
813,1160,779,0,3
815,1228,814,1,2
818,1234,819,2,1
837,1209,838,2,1
839,1186,873,3,0
843,1234,842,1,2
844,1234,843,1,2
847,1160,813,0,3
849,1228,848,1,2
851,1232,885,3,0
864,1255,863,1,2
871,1209,872,2,1
881,1160,847,0,3
883,1228,882,1,2
887,1228,888,2,1
895,1181,929,3,0
905,1209,906,2,1
909,1160,875,0,3
915,1160,881,0,3
917,1228,916,1,2
919,1228,920,2,1
928,1209,962,3,0
945,1160,911,0,3
949,1160,915,0,3
951,1228,950,1,2
951,1253,985,3,0
961,1209,995,3,0
983,1160,949,0,3
985,1228,984,1,2
988,1196,954,0,3
992,1193,1026,3,0
993,1181,1027,3,0
993,1193,1027,3,0
993,1212,992,1,2
995,1188,961,0,3
1008,1193,974,0,3
1017,1160,983,0,3
1027,1181,1061,3,0
1031,1230,1030,1,2
1051,1160,1017,0,3
1059,1181,1060,2,1
1091,1237,1057,0,3
1156,1236,649,0,4
1160,1159,510,0,4
1160,1168,510,0,4
1160,1172,510,0,4
1160,1174,510,0,4
1160,1178,510,0,4
1160,1190,510,0,4
1160,1206,510,0,4
1160,1215,510,0,4
1160,1222,510,0,4
1160,1228,510,0,4
1160,1234,14,0,4
1160,1252,510,0,4
1162,1196,581,0,4
1164,1215,342,0,4
1165,1212,826,0,4
1166,1234,114,0,4
1166,1238,546,0,4
1167,1234,13,0,4
1168,1209,267,0,4
1169,1234,81,0,4
1171,1233,149,0,4
1173,1186,680,0,4
1174,1190,700,0,4
1177,1183,43,0,4
1178,1228,440,0,4
1181,1156,647,0,4
1181,1161,647,0,4
1181,1162,614,0,4
1181,1163,647,0,4
1181,1165,647,0,4
1181,1176,614,0,4
1181,1179,614,0,4
1181,1185,614,0,4
1181,1187,614,0,4
1181,1188,647,0,4
1181,1189,647,0,4
1181,1193,647,0,4
1181,1199,217,0,4
1181,1209,614,0,4
1181,1211,614,0,4
1181,1212,647,0,4
1181,1213,647,0,4
1181,1216,647,0,4
1181,1218,647,0,4
1181,1220,647,0,4
1181,1223,217,0,4
1181,1224,614,0,4
1181,1226,647,0,4
1181,1230,647,0,4
1181,1232,647,0,4
1181,1234,183,0,4
1181,1237,614,0,4
1181,1239,647,0,4
1181,1241,614,0,4
1181,1243,614,0,4
1181,1244,647,0,4
1181,1248,647,0,4
1181,1249,614,0,4
1181,1250,647,0,4
1181,1253,647,0,4
1183,1156,142,0,4
1183,1157,9,0,4
1183,1158,142,0,4
1183,1160,9,0,4
1183,1162,142,0,4
1183,1163,142,0,4
1183,1166,9,0,4
1183,1167,9,0,4
1183,1169,9,0,4
1183,1171,142,0,4
1183,1173,142,0,4
1183,1175,142,0,4
1183,1177,9,0,4
1183,1179,142,0,4
1183,1181,142,0,4
1183,1182,9,0,4
1183,1184,9,0,4
1183,1185,141,0,4
1183,1186,9,0,4
1183,1187,142,0,4
1183,1188,141,0,4
1183,1189,142,0,4
1183,1191,9,0,4
1183,1192,9,0,4
1183,1194,9,0,4
1183,1196,142,0,4
1183,1197,142,0,4
1183,1198,142,0,4
1183,1199,142,0,4
1183,1200,9,0,4
1183,1201,142,0,4
1183,1202,9,0,4
1183,1203,142,0,4
1183,1204,9,0,4
1183,1207,142,0,4
1183,1209,142,0,4
1183,1211,142,0,4
1183,1214,9,0,4
1183,1217,9,0,4
1183,1219,9,0,4
1183,1221,142,0,4
1183,1223,142,0,4
1183,1224,142,0,4
1183,1229,142,0,4
1183,1233,9,0,4
1183,1236,9,0,4
1183,1237,142,0,4
1183,1238,9,0,4
1183,1240,9,0,4
1183,1241,142,0,4
1183,1242,142,0,4
1183,1243,142,0,4
1183,1245,9,0,4
1183,1249,142,0,4
1183,1251,142,0,4
1183,1253,141,0,4
1183,1255,142,0,4
1186,1173,578,0,4
1196,1162,581,0,4
1197,1233,149,0,4
1199,1181,217,0,4
1200,1234,47,0,4
1201,1234,183,0,4
1202,1204,679,0,4
1204,1202,679,0,4
1205,1234,11,0,4
1208,1234,1134,0,4
1209,1161,582,0,4
1209,1165,582,0,4
1209,1168,315,0,4
1209,1176,582,0,4
1209,1185,582,0,4
1209,1188,582,0,4
1209,1193,582,0,4
1209,1206,582,0,4
1209,1212,582,0,4
1209,1213,582,0,4
1209,1216,582,0,4
1209,1218,582,0,4
1209,1220,582,0,4
1209,1226,582,0,4
1209,1230,582,0,4
1209,1232,582,0,4
1209,1239,582,0,4
1209,1244,582,0,4
1209,1248,582,0,4
1209,1250,582,0,4
1209,1253,582,0,4
1211,1181,580,0,4
1212,1165,826,0,4
1212,1250,826,0,4
1214,1234,47,0,4
1215,1160,302,0,4
1215,1246,268,0,4
1217,1234,47,0,4
1223,1181,217,0,4
1228,1156,508,0,4
1228,1157,508,0,4
1228,1158,508,0,4
1228,1160,508,0,4
1228,1162,508,0,4
1228,1163,508,0,4
1228,1166,508,0,4
1228,1167,508,0,4
1228,1169,508,0,4
1228,1171,508,0,4
1228,1173,508,0,4
1228,1175,508,0,4
1228,1178,474,0,4
1228,1179,508,0,4
1228,1181,508,0,4
1228,1184,508,0,4
1228,1186,508,0,4
1228,1187,508,0,4
1228,1189,508,0,4
1228,1191,508,0,4
1228,1192,508,0,4
1228,1194,508,0,4
1228,1195,474,0,4
1228,1196,508,0,4
1228,1197,508,0,4
1228,1198,508,0,4
1228,1199,508,0,4
1228,1200,508,0,4
1228,1201,508,0,4
1228,1202,508,0,4
1228,1203,508,0,4
1228,1204,508,0,4
1228,1205,474,0,4
1228,1207,508,0,4
1228,1208,474,0,4
1228,1209,508,0,4
1228,1211,508,0,4
1228,1214,508,0,4
1228,1217,508,0,4
1228,1219,508,0,4
1228,1221,508,0,4
1228,1223,508,0,4
1228,1224,508,0,4
1228,1233,508,0,4
1228,1236,474,0,4
1228,1237,508,0,4
1228,1238,508,0,4
1228,1241,508,0,4
1228,1242,508,0,4
1228,1243,508,0,4
1228,1249,508,0,4
1228,1251,508,0,4
1228,1255,508,0,4
1230,1228,859,0,4
1232,1181,658,0,4
1233,1171,149,0,4
1233,1197,149,0,4
1234,1160,1101,0,4
1234,1166,1133,0,4
1234,1167,1101,0,4
1234,1169,1101,0,4
1234,1178,342,0,4
1234,1181,1133,0,4
1234,1190,342,0,4
1234,1200,1101,0,4
1234,1201,1133,0,4
1234,1205,1133,0,4
1234,1208,1133,0,4
1234,1214,1101,0,4
1234,1217,1101,0,4
1234,1222,342,0,4
