1,1218,1123,3,3
1,1251,2,1,0
19,1218,20,1,0
26,1180,60,2,0
30,1218,1152,3,3
35,1218,1,0,2
39,1180,73,3,0
53,1218,54,2,1
56,1225,22,0,2
64,1218,30,0,2
64,1251,65,2,1
69,1218,35,0,3
75,1200,76,2,1
76,1200,77,2,1
77,1200,78,2,1
78,1200,79,2,1
79,1200,80,2,1
80,1200,1200,4,0
87,1218,88,2,1
98,1218,64,0,3
98,1251,99,2,1
103,1218,69,0,3
107,1180,1180,4,0
121,1218,122,2,1
123,1245,122,1,2
124,1245,90,0,3
125,1245,91,0,3
126,1180,127,2,1
126,1245,92,0,3
127,1180,128,2,1
128,1180,129,2,1
132,1218,98,0,3
132,1251,133,2,1
137,1218,103,0,3
155,1218,156,2,1
157,1245,156,1,2
166,1218,132,0,3
166,1251,167,2,1
171,1218,137,0,3
176,1180,142,0,3
177,1251,211,3,0
178,1251,212,3,0
179,1251,213,3,0
180,1251,214,3,0
181,1251,215,3,0
200,1218,166,0,3
200,1251,201,2,1
205,1218,171,0,3
216,1251,1251,4,0
224,1218,225,2,1
234,1169,235,2,1
234,1218,200,0,3
234,1251,235,2,1
239,1218,205,0,3
242,1251,243,2,1
260,1218,261,2,1
268,1218,234,0,3
273,1218,239,0,3
276,1251,277,2,1
295,1218,296,2,1
302,1218,268,0,3
306,1185,339,3,2
307,1218,273,0,3
311,1241,312,2,1
312,1251,313,2,1
315,1241,1241,4,0
333,1241,334,2,1
336,1218,302,0,3
341,1218,307,0,3
344,1156,378,3,0
345,1241,346,2,1
370,1218,336,0,3
375,1218,341,0,3
400,1218,366,0,3
404,1218,370,0,3
409,1218,375,0,3
419,1200,385,0,3
433,1195,399,0,3
434,1218,400,0,3
438,1218,404,0,3
443,1218,409,0,3
444,1190,443,1,2
445,1190,444,1,2
446,1190,445,1,2
450,1241,416,0,3
451,1251,417,0,3
470,1190,471,2,1
470,1244,471,2,1
471,1190,472,2,1
471,1218,437,0,3
472,1190,1190,4,0
472,1218,438,0,3
484,1241,450,0,3
521,1251,487,0,3
580,1236,546,0,3
599,1245,600,2,1
650,1189,649,1,2
666,1189,667,2,1
684,1189,683,1,2
685,1189,684,1,2
686,1189,685,1,2
687,1189,686,1,2
696,1228,730,3,0
700,1189,701,2,1
734,1189,735,2,1
768,1189,769,2,1
802,1189,803,2,1
816,1160,782,0,2
836,1189,837,2,1
870,1189,871,2,1
897,1239,896,1,2
904,1189,905,2,1
905,1211,906,2,1
927,1251,961,3,0
930,1189,964,3,0
961,1209,960,1,2
1010,1251,976,0,3
1026,1202,1027,2,1
1027,1223,1061,3,0
1027,1251,1061,3,0
1028,1189,1062,3,0
1083,1216,1117,3,0
1093,1251,1094,2,1
1116,1203,1115,1,2
1123,1218,1218,4,0
1141,1218,1142,2,1
1156,1164,616,0,4
1159,1189,268,0,4
1159,1251,235,0,4
1166,1255,579,0,4
1168,1189,598,0,4
1170,1251,43,0,4
1171,1197,580,0,4
1172,1241,306,0,4
1175,1211,182,0,4
1176,1189,956,0,4
1177,1200,77,0,4
1177,1251,211,0,4
1180,1177,142,0,4
1180,1185,107,0,4
1180,1188,107,0,4
1180,1253,107,0,4
1188,1253,695,0,4
1189,1159,316,0,4
1189,1161,649,0,4
1189,1165,683,0,4
1189,1168,351,0,4
1189,1176,683,0,4
1189,1185,649,0,4
1189,1188,683,0,4
1189,1193,683,0,4
1189,1212,683,0,4
1189,1213,683,0,4
1189,1215,683,0,4
1189,1216,683,0,4
1189,1218,683,0,4
1189,1220,683,0,4
1189,1226,683,0,4
1189,1230,683,0,4
1189,1232,649,0,4
1189,1239,649,0,4
1189,1244,683,0,4
1189,1246,316,0,4
1189,1248,649,0,4
1189,1250,683,0,4
1189,1253,683,0,4
1190,1159,472,0,4
1190,1164,472,0,4
1190,1168,472,0,4
1190,1174,472,0,4
1190,1195,472,0,4
1190,1205,472,0,4
1190,1208,472,0,4
1190,1215,472,0,4
1190,1227,472,0,4
1190,1234,472,0,4
1190,1235,472,0,4
1190,1236,472,0,4
1190,1246,472,0,4
1190,1247,472,0,4
1194,1200,80,0,4
1196,1242,216,0,4
1196,1251,216,0,4
1197,1171,580,0,4
1200,1177,80,0,4
1200,1188,80,0,4
1200,1194,80,0,4
1200,1229,80,0,4
1200,1236,80,0,4
1200,1253,80,0,4
1211,1175,182,0,4
1211,1251,216,0,4
1215,1251,235,0,4
1217,1227,478,0,4
1217,1236,478,0,4
1222,1246,405,0,4
1225,1251,209,0,4
1227,1217,409,0,4
1228,1188,1036,0,4
1228,1253,1036,0,4
1231,1241,339,0,4
1232,1251,625,0,4
1234,1241,309,0,4
1236,1200,80,0,4
1236,1217,444,0,4
1239,1231,692,0,4
1241,1164,315,0,4
1241,1172,315,0,4
1241,1231,315,0,4
1241,1234,315,0,4
1242,1196,216,0,4
1243,1251,216,0,4
1245,1159,90,0,4
1245,1168,90,0,4
1245,1174,90,0,4
1245,1185,90,0,4
1245,1206,90,0,4
1245,1215,90,0,4
1245,1246,90,0,4
1245,1254,90,0,4
1246,1189,236,0,4
1246,1190,268,0,4
1246,1222,268,0,4
1251,1159,216,0,4
1251,1170,216,0,4
1251,1177,216,0,4
1251,1180,216,0,4
1251,1183,216,0,4
1251,1195,216,0,4
1251,1196,216,0,4
1251,1210,216,0,4
1251,1211,216,0,4
1251,1215,216,0,4
1251,1225,216,0,4
1251,1229,216,0,4
