61,1240,27,0,2
218,1201,184,0,3
224,1201,190,0,3
225,1201,191,0,3
226,1201,192,0,3
367,1249,401,3,0
469,1240,503,3,0
532,1187,498,0,3
535,1240,569,3,0
558,1201,557,1,2
601,1240,602,2,1
620,1231,654,3,0
659,1240,660,2,1
666,1240,667,2,1
775,1177,776,2,1
909,1240,943,3,0
910,1240,944,3,0
911,1240,945,3,0
912,1240,946,3,0
946,1240,1240,4,0
980,1240,946,0,3
1078,1240,1079,2,1
1152,1163,1153,2,1
1178,1185,935,0,4
1185,1178,663,0,4
1240,1172,946,0,4
1240,1178,946,0,4
1240,1190,946,0,4
1240,1222,946,0,4
1240,1231,946,0,4
