310,1170,309,1,2
311,1170,277,0,3
582,1249,581,1,2
598,1249,599,2,1
616,1249,615,1,2
617,1249,616,1,2
618,1249,617,1,2
632,1249,633,2,1
666,1249,667,2,1
700,1249,701,2,1
734,1249,735,2,1
768,1249,769,2,1
786,1170,787,2,1
802,1249,803,2,1
836,1249,837,2,1
896,1249,930,3,0
960,1249,994,3,0
1156,1249,649,0,4
1170,1195,1133,0,4
1170,1236,43,0,4
1195,1170,11,0,4
1223,1242,216,0,4
1224,1249,283,0,4
1236,1170,79,0,4
1242,1223,216,0,4
1249,1156,615,0,4
1249,1161,581,0,4
1249,1165,581,0,4
1249,1176,581,0,4
1249,1185,581,0,4
1249,1188,581,0,4
1249,1193,581,0,4
1249,1206,581,0,4
1249,1212,581,0,4
1249,1213,581,0,4
1249,1216,581,0,4
1249,1218,581,0,4
1249,1220,581,0,4
1249,1224,283,0,4
1249,1226,581,0,4
1249,1230,581,0,4
1249,1232,581,0,4
1249,1239,581,0,4
1249,1244,581,0,4
1249,1248,581,0,4
1249,1250,581,0,4
1249,1253,581,0,4
