156,1157,122,0,3
156,1194,122,0,3
224,1157,190,0,3
224,1194,190,0,3
292,1157,258,0,3
292,1158,258,0,3
292,1194,258,0,3
292,1197,258,0,3
292,1199,258,0,3
292,1207,258,0,3
292,1223,258,0,3
292,1237,258,0,3
330,1229,331,2,1
360,1156,326,0,3
360,1157,326,0,3
360,1158,326,0,3
360,1194,326,0,3
360,1197,326,0,3
360,1199,326,0,3
360,1207,326,0,3
360,1223,326,0,3
360,1237,326,0,3
364,1229,365,2,1
428,1156,394,0,3
428,1157,394,0,3
428,1158,394,0,3
428,1194,394,0,3
428,1197,394,0,3
428,1199,394,0,3
428,1207,394,0,3
428,1223,394,0,3
496,1158,462,0,3
496,1197,462,0,3
496,1199,462,0,3
496,1207,462,0,3
496,1223,462,0,3
564,1158,530,0,3
564,1207,530,0,3
564,1223,530,0,3
687,1212,721,3,0
700,1248,666,0,3
768,1248,734,0,3
836,1226,802,0,3
836,1248,802,0,3
904,1226,870,0,3
904,1248,870,0,3
972,1226,938,0,3
1033,1156,1032,1,2
1040,1226,1006,0,3
1059,1243,1025,0,3
1212,1156,959,0,4
1212,1173,959,0,4
1212,1182,959,0,4
