3,1165,1125,3,3
27,1165,1149,3,3
28,1165,1150,3,3
29,1165,1151,3,3
37,1165,3,0,2
63,1165,29,0,2
71,1165,37,0,3
97,1165,63,0,3
105,1165,71,0,3
131,1165,97,0,3
139,1165,105,0,3
165,1165,131,0,3
199,1165,165,0,3
259,1165,260,2,1
330,1165,331,2,1
364,1165,365,2,1
470,1165,436,0,3
618,1171,584,0,3
943,1165,977,3,0
1024,1212,1058,3,0
1048,1165,1082,3,0
1076,1165,1077,2,1
1080,1165,1114,3,0
1081,1165,1115,3,0
1082,1165,1116,3,0
1091,1165,1125,3,0
1113,1165,1147,3,0
1114,1165,1148,3,0
1115,1165,1149,3,0
1116,1165,1150,3,0
1117,1165,1151,3,0
1125,1165,1165,4,0
1165,1161,1125,0,4
1165,1213,1125,0,4
1165,1232,1125,0,4
1165,1239,1125,0,4
1212,1248,1092,0,4
1213,1165,1125,0,4
