13,1195,12,0,1
47,1195,46,1,2
54,1195,53,1,2
55,1195,54,1,2
56,1195,55,1,2
57,1195,56,1,2
58,1195,57,1,2
59,1195,58,1,2
89,1195,88,1,2
90,1195,89,1,2
96,1195,130,3,0
123,1195,122,1,2
136,1204,170,2,0
157,1195,156,1,2
162,1195,196,3,0
191,1195,190,1,2
225,1195,224,1,2
259,1195,258,1,2
293,1195,292,1,2
311,1162,312,2,1
315,1162,1162,4,0
321,1191,320,1,2
333,1162,334,2,1
415,1162,416,2,1
450,1162,416,0,3
484,1162,450,0,3
666,1195,665,1,2
667,1195,668,2,1
700,1195,699,1,2
734,1195,733,1,2
738,1195,739,2,1
768,1195,767,1,2
772,1195,773,2,1
802,1195,801,1,2
836,1195,835,1,2
863,1195,862,1,2
870,1195,869,1,2
897,1195,896,1,2
904,1195,903,1,2
912,1195,878,0,3
931,1195,930,1,2
938,1195,937,1,2
965,1195,964,1,2
972,1195,971,1,2
999,1195,998,1,2
1006,1195,1005,1,2
1033,1195,1032,1,2
1040,1195,1039,1,2
1067,1195,1066,1,2
1074,1195,1073,1,2
1101,1195,1100,1,2
1108,1195,1107,1,2
1135,1195,1134,1,2
1142,1195,1141,1,2
1156,1236,317,0,4
1160,1195,47,0,4
1162,1172,315,0,4
1162,1231,315,0,4
1162,1234,315,0,4
1172,1162,306,0,4
1184,1195,48,0,4
1195,1160,45,0,4
1195,1184,45,0,4
1195,1186,45,0,4
1195,1192,45,0,4
1195,1200,45,0,4
1195,1214,45,0,4
1195,1217,45,0,4
1195,1245,79,0,4
1231,1162,306,0,4
1234,1162,309,0,4
1236,1156,113,0,4
