42,1603,43,2,1
837,1624,859,3,0
852,1624,874,3,0
853,1624,875,3,0
854,1624,876,3,0
855,1624,877,3,0
856,1624,878,3,0
859,1624,1624,4,0
874,1624,875,2,1
875,1624,876,2,1
876,1624,877,2,1
877,1624,878,2,1
881,1624,859,0,3
882,1631,881,1,2
900,1624,878,0,3
903,1624,881,0,3
922,1624,900,0,3
925,1624,903,0,3
944,1624,922,0,3
947,1624,925,0,3
955,1618,977,3,0
966,1624,944,0,3
969,1624,947,0,3
988,1624,966,0,3
991,1624,969,0,3
1010,1624,988,0,3
1013,1624,991,0,3
1032,1624,1010,0,3
1035,1624,1013,0,3
1054,1624,1032,0,3
1057,1624,1035,0,3
1076,1624,1054,0,3
1079,1624,1057,0,3
1098,1624,1076,0,3
1101,1624,1079,0,3
1120,1624,1098,0,3
1123,1624,1101,0,3
1142,1624,1120,0,3
1145,1624,1123,0,3
1164,1624,1142,0,3
1167,1624,1145,0,3
1186,1624,1164,0,3
1189,1624,1167,0,3
1208,1624,1186,0,3
1211,1624,1189,0,3
1223,1624,1224,2,1
1230,1624,1208,0,3
1233,1624,1211,0,3
1246,1624,1247,2,1
1252,1624,1230,0,3
1255,1624,1233,0,3
1274,1624,1252,0,3
1277,1624,1255,0,3
1291,1624,1292,2,1
1296,1624,1274,0,3
1299,1624,1277,0,3
1314,1624,1292,0,3
1318,1624,1296,0,3
1321,1624,1299,0,3
1336,1624,1314,0,3
1340,1624,1318,0,3
1343,1624,1321,0,3
1359,1624,1337,0,3
1362,1624,1340,0,3
1365,1624,1343,0,3
1381,1624,1359,0,3
1384,1624,1362,0,3
1387,1624,1365,0,3
1404,1624,1382,0,3
1406,1624,1384,0,3
1409,1624,1387,0,3
1426,1624,1404,0,3
1428,1624,1406,0,3
1431,1624,1409,0,3
1449,1624,1427,0,3
1450,1624,1428,0,3
1453,1624,1431,0,3
1472,1624,1450,0,3
1584,1633,425,0,4
1610,1624,923,0,4
1624,1596,859,0,4
1624,1610,859,0,4
1624,1619,859,0,4
1624,1630,859,0,4
1624,1632,859,0,4
1624,1647,859,0,4
1624,1661,859,0,4
1630,1624,881,0,4
1631,1584,881,0,4
1633,1584,443,0,4
