59,1608,37,0,3
59,1611,37,0,3
147,1657,125,0,3
587,1652,565,0,3
1247,1672,1225,0,3
1291,1672,1269,0,3
1291,1678,1269,0,3
1335,1672,1313,0,3
1379,1672,1357,0,3
1498,1658,1520,3,0
1512,1658,1534,3,0
1513,1658,1535,3,0
1514,1658,1536,3,0
1515,1658,1537,3,0
1520,1658,1658,4,0
1534,1658,1535,2,1
1535,1658,1536,2,1
1536,1658,1537,2,1
1537,1658,1538,2,1
1542,1658,1520,0,3
1556,1658,1534,0,3
1557,1658,1535,0,3
1558,1658,1536,0,3
1559,1658,1537,0,3
1589,1658,1519,0,4
1658,1589,1520,0,4
1658,1646,1520,0,4
1658,1660,1520,0,4
1658,1667,1520,0,4
1660,1658,1519,0,4
