896,1647,918,3,0
897,1647,919,3,0
898,1647,920,3,0
899,1647,921,3,0
900,1647,922,3,0
901,1647,923,3,0
918,1647,919,2,1
919,1647,920,2,1
920,1647,921,2,1
921,1647,922,2,1
922,1647,923,2,1
923,1647,1647,4,0
940,1647,918,0,3
941,1647,919,0,3
942,1647,920,0,3
943,1647,921,0,3
944,1647,922,0,3
945,1647,923,0,3
1105,1648,1106,2,1
1106,1648,1107,2,1
1107,1648,1648,4,0
1111,1647,1112,2,1
1134,1647,1135,2,1
1179,1647,1180,2,1
1292,1647,1270,0,3
1337,1647,1315,0,3
1382,1647,1360,0,3
1405,1647,1383,0,3
1443,1668,1465,3,0
1537,1669,1538,2,1
1647,1587,923,0,4
1647,1602,923,0,4
1647,1643,923,0,4
1647,1674,923,0,4
