27,1620,28,2,1
28,1620,29,2,1
29,1620,30,2,1
30,1620,31,2,1
31,1620,1620,4,0
49,1620,27,0,3
50,1620,28,0,3
51,1620,29,0,3
52,1620,30,0,3
53,1620,31,0,3
208,1601,230,3,0
210,1601,232,3,0
211,1601,233,3,0
212,1601,234,3,0
213,1601,235,3,0
214,1601,236,3,0
217,1669,218,2,1
261,1615,262,2,1
449,1585,448,1,2
953,1641,975,3,0
1043,1620,1065,3,0
1086,1620,1108,3,0
1128,1622,1150,3,0
1150,1620,1172,3,0
1193,1620,1215,3,0
1236,1620,1237,2,1
1257,1620,1258,2,1
1279,1620,1280,2,1
1300,1620,1301,2,1
1589,1620,1541,0,4
1598,1652,443,0,4
1601,1673,230,0,4
1611,1620,6,0,4
1620,1589,31,0,4
1620,1592,31,0,4
1620,1593,31,0,4
1620,1598,31,0,4
1620,1608,31,0,4
1620,1611,31,0,4
1620,1621,31,0,4
1620,1623,31,0,4
1620,1633,31,0,4
1620,1636,31,0,4
1620,1638,31,0,4
1620,1640,31,0,4
1620,1641,31,0,4
1620,1644,31,0,4
1620,1646,31,0,4
1620,1648,31,0,4
1620,1653,31,0,4
1620,1654,31,0,4
1620,1658,31,0,4
1620,1662,31,0,4
1620,1663,31,0,4
1620,1667,31,0,4
1620,1672,31,0,4
1620,1675,31,0,4
1620,1678,31,0,4
1620,1681,31,0,4
1623,1620,30,0,4
1636,1620,1549,0,4
1652,1598,468,0,4
1663,1620,29,0,4
1675,1620,1505,0,4
