20,1683,21,1,0
49,1628,71,3,0
50,1628,72,3,0
51,1628,73,3,0
52,1628,74,3,0
64,1628,65,2,1
71,1628,72,2,1
72,1628,73,2,1
73,1628,74,2,1
74,1628,1628,4,0
86,1628,87,2,1
93,1628,71,0,3
94,1628,72,0,3
95,1628,73,0,3
96,1628,74,0,3
108,1628,109,2,1
130,1628,131,2,1
152,1628,153,2,1
174,1628,175,2,1
196,1628,197,2,1
218,1628,219,2,1
240,1628,241,2,1
312,1628,313,2,1
357,1628,335,0,3
402,1628,380,0,3
447,1628,425,0,3
470,1628,448,0,3
727,1683,749,3,0
746,1614,768,3,0
1289,1649,1290,2,1
1367,1602,1389,3,0
1605,1628,72,0,4
1608,1628,71,0,4
1611,1628,71,0,4
1614,1618,770,0,4
1616,1628,66,0,4
1628,1605,74,0,4
1628,1608,74,0,4
1628,1611,74,0,4
1628,1613,74,0,4
1628,1616,74,0,4
1628,1623,74,0,4
1628,1657,74,0,4
1628,1663,74,0,4
1628,1681,74,0,4
1681,1628,66,0,4
1683,1588,815,0,4
