70,1650,92,3,0
163,1594,141,0,3
167,1594,145,0,3
168,1594,146,0,3
169,1594,147,0,3
170,1594,148,0,3
185,1594,163,0,3
189,1594,167,0,3
190,1594,168,0,3
191,1594,169,0,3
192,1594,170,0,3
313,1665,335,3,0
314,1665,336,3,0
315,1665,337,3,0
327,1665,328,2,1
335,1665,336,2,1
336,1665,337,2,1
337,1665,1665,4,0
357,1665,335,0,3
358,1665,336,0,3
359,1665,337,0,3
371,1594,393,3,0
392,1594,414,3,0
435,1594,457,3,0
478,1594,500,3,0
585,1594,586,2,1
1587,1665,350,0,4
1594,1599,750,0,4
1594,1601,141,0,4
1594,1603,141,0,4
1594,1609,141,0,4
1594,1619,141,0,4
1594,1624,750,0,4
1594,1625,750,0,4
1594,1626,141,0,4
1594,1629,141,0,4
1594,1631,141,0,4
1594,1668,141,0,4
1594,1670,750,0,4
1594,1673,141,0,4
1594,1679,141,0,4
1594,1683,141,0,4
1596,1665,349,0,4
1599,1594,772,0,4
1602,1665,350,0,4
1624,1594,816,0,4
1625,1594,772,0,4
1643,1665,350,0,4
1665,1587,337,0,4
1665,1596,337,0,4
1665,1598,337,0,4
1665,1602,337,0,4
1665,1605,337,0,4
1665,1638,337,0,4
1665,1643,337,0,4
1665,1653,337,0,4
1665,1663,337,0,4
1665,1674,337,0,4
1670,1594,838,0,4
1674,1665,350,0,4
1683,1594,163,0,4
