32,1610,33,2,1
32,1650,33,2,1
32,1656,33,2,1
76,1650,77,2,1
76,1656,77,2,1
120,1650,121,2,1
120,1656,121,2,1
296,1610,297,2,1
296,1656,297,2,1
340,1610,341,2,1
340,1656,341,2,1
341,1601,319,0,3
384,1610,385,2,1
384,1613,385,2,1
384,1656,385,2,1
385,1630,363,0,3
428,1610,429,2,1
428,1613,429,2,1
429,1630,407,0,3
472,1610,473,2,1
472,1613,473,2,1
516,1610,517,2,1
516,1613,517,2,1
516,1682,517,2,1
517,1616,539,3,0
517,1630,495,0,3
517,1681,539,3,0
560,1610,561,2,1
560,1613,561,2,1
560,1682,561,2,1
604,1610,605,2,1
604,1613,605,2,1
604,1682,605,2,1
605,1619,583,0,3
605,1630,583,0,3
605,1632,583,0,3
648,1610,649,2,1
648,1613,649,2,1
648,1682,649,2,1
692,1610,693,2,1
692,1613,693,2,1
692,1682,693,2,1
736,1606,737,2,1
736,1613,737,2,1
736,1682,737,2,1
868,1606,869,2,1
868,1650,869,2,1
868,1656,869,2,1
868,1682,869,2,1
956,1606,957,2,1
956,1613,957,2,1
956,1650,957,2,1
956,1656,957,2,1
956,1682,957,2,1
973,1584,972,1,2
1001,1681,979,0,3
1044,1613,1045,2,1
1044,1674,1045,2,1
1176,1606,1177,2,1
1176,1610,1177,2,1
1176,1650,1177,2,1
1176,1656,1177,2,1
1220,1610,1221,2,1
1221,1600,1243,3,0
1264,1610,1265,2,1
1264,1613,1265,2,1
1264,1656,1265,2,1
1264,1674,1265,2,1
1308,1610,1309,2,1
1308,1613,1309,2,1
1308,1674,1309,2,1
1352,1610,1353,2,1
1353,1655,1375,3,0
1362,1628,1363,2,1
1396,1613,1397,2,1
1396,1650,1397,2,1
1396,1674,1397,2,1
1397,1600,1375,0,3
1397,1659,1375,0,3
1413,1653,1414,2,1
1414,1653,1415,2,1
1415,1653,1653,4,0
1416,1653,1415,1,2
1421,1653,1420,1,2
1433,1644,1411,0,3
1434,1644,1412,0,3
1435,1644,1413,0,3
1440,1613,1441,2,1
1440,1650,1441,2,1
1440,1674,1441,2,1
1455,1644,1433,0,3
1456,1644,1434,0,3
1457,1644,1435,0,3
1477,1644,1476,1,2
1478,1644,1477,1,2
1479,1644,1478,1,2
1487,1644,1488,2,1
1528,1610,1529,2,1
1572,1610,1573,2,1
1573,1614,11,3,3
1573,1619,11,3,3
1573,1620,11,3,3
1573,1630,11,3,3
1573,1661,11,3,3
1584,1593,970,0,4
1584,1621,970,0,4
1584,1640,970,0,4
1584,1648,970,0,4
1584,1658,970,0,4
1584,1672,970,0,4
1584,1674,970,0,4
1584,1678,970,0,4
1596,1676,893,0,4
1621,1644,997,0,4
1640,1644,1477,0,4
1644,1592,1476,0,4
1644,1593,1476,0,4
1644,1608,1476,0,4
1644,1611,1476,0,4
1644,1621,997,0,4
1644,1638,1476,0,4
1644,1640,1476,0,4
1644,1648,1476,0,4
1644,1653,1411,0,4
1644,1655,1411,0,4
1644,1662,1476,0,4
1644,1672,1476,0,4
1644,1675,1498,0,4
1644,1678,1476,0,4
1653,1621,1415,0,4
1653,1644,1415,0,4
1655,1644,1439,0,4
1675,1644,1526,0,4
1676,1596,888,0,4
