550,1682,571,3,2
726,1614,748,2,0
811,1584,833,3,0
870,1613,848,0,3
871,1613,849,0,3
872,1613,850,0,3
873,1613,851,0,3
874,1613,852,0,3
892,1613,870,0,3
893,1613,871,0,3
894,1613,872,0,3
895,1613,873,0,3
896,1613,874,0,3
929,1649,928,1,2
1207,1613,1229,3,0
1218,1658,1217,1,2
1228,1613,1250,3,0
1271,1613,1293,3,0
1314,1613,1336,3,0
1357,1613,1358,2,1
1421,1613,1422,2,1
1442,1613,1443,2,1
1464,1613,1465,2,1
1596,1613,827,0,4
1613,1587,848,0,4
1613,1596,848,0,4
1613,1602,848,0,4
1613,1618,848,0,4
1613,1632,848,0,4
1613,1643,848,0,4
1613,1674,197,0,4
1618,1613,701,0,4
1632,1613,858,0,4
1649,1593,926,0,4
1649,1621,926,0,4
1649,1640,926,0,4
1649,1641,926,0,4
1649,1648,926,0,4
1649,1654,926,0,4
1649,1658,926,0,4
1649,1672,926,0,4
1649,1678,926,0,4
1658,1618,1107,0,4
1658,1659,1107,0,4
1674,1613,285,0,4
