195,1669,196,2,1
239,1615,240,2,1
614,1667,615,2,1
706,1622,1622,4,0
707,1622,706,1,2
708,1622,707,1,2
709,1622,708,1,2
720,1622,721,2,1
721,1622,722,2,1
722,1622,723,2,1
723,1622,724,2,1
1115,1622,1116,2,1
1128,1622,1127,1,2
1171,1622,1149,0,3
1214,1622,1192,0,3
1228,1622,1206,0,3
1599,1622,772,0,4
1622,1584,706,0,4
1622,1586,706,0,4
1622,1590,706,0,4
1622,1597,706,0,4
1622,1599,706,0,4
1622,1604,706,0,4
1622,1607,706,0,4
1622,1615,706,0,4
1622,1617,706,0,4
1622,1627,706,0,4
1622,1634,706,0,4
1622,1635,706,0,4
1622,1637,706,0,4
1622,1639,706,0,4
1622,1649,706,0,4
1622,1651,706,0,4
1622,1665,706,0,4
1622,1669,706,0,4
1622,1671,706,0,4
1622,1676,706,0,4
1622,1677,706,0,4
1623,1633,8,0,4
1633,1623,8,0,4
