878,1647,900,3,0
1213,1621,1235,3,0
1228,1621,1250,3,0
1235,1621,1257,3,0
1250,1621,1272,3,0
1257,1621,1279,3,0
1272,1621,1294,3,0
1279,1621,1301,3,0
1294,1621,1316,3,0
1301,1621,1323,3,0
1316,1621,1338,3,0
1323,1621,1345,3,0
1338,1621,1360,3,0
1345,1621,1367,3,0
1360,1621,1382,3,0
1367,1621,1389,3,0
1380,1621,1402,3,0
1381,1621,1403,3,0
1382,1621,1404,3,0
1389,1621,1621,4,0
1402,1621,1403,2,1
1403,1621,1404,2,1
1404,1621,1405,2,1
1411,1621,1389,0,3
1424,1621,1402,0,3
1425,1621,1403,0,3
1426,1621,1404,0,3
1585,1645,683,0,4
1621,1604,1389,0,4
1621,1668,1389,0,4
1621,1673,1389,0,4
1621,1676,1389,0,4
1645,1585,683,0,4
1647,1618,923,0,4
1676,1621,1367,0,4
