Value
34066174.27139069
151013547.04077178
233205282.3506447
14906289.770638593
213064031.74755797
220291353.8716482
53644453.987988874
144355301.36008728
232144260.6036724
85555110.44234881
153047789.64041984
31045667.794493698
243423776.10173252
220832092.93441305
31361609.83056118
142245174.51212475
126169162.35611787
16273265.084894137
178903958.25838736
14789191.261109043
197242304.5647904
100744987.0774111
31028597.964069396
31259102.926723946
32321576.387334492
31414125.091558322
98435785.38962214
30983099.394324034
153534841.02868536
135274440.12173888
34066022.499727376
202755339.0575596
232538841.08025986
219815301.16533357
153488432.39668292
241445671.03274363
233052821.05317545
152439486.1715595
220684638.61970413
39780794.055844404
219995291.33360898
33626843.07923807
236579578.47560292
209029700.70005217
200979797.35605443
224322424.06209245
237488869.65156063
235485019.9049497
89506378.88884732
213888220.6769539
25151322.35247893
57136186.09615061
236247678.76743513
211331806.71895286
34734802.749218814
29508469.425420277
212412295.45826596
153360297.92089543
203237722.7738304
244048659.14562944
25254076.3550496
33612614.06884716
204493547.15907252
178259398.59771705
164570846.15736836
88544858.88963993
159225174.10823762
241787293.6088932
24092406.871022753
181939431.37865227
206333139.98622748
39507866.28570585
148951061.7005043
200506977.25260863
55046189.300816506
162034970.2145279
13713432.460665839
221936046.31454208
189740678.6581157
13936742.781567907
110437287.74289311
137861329.2639006
24583444.907743476
190827067.27870744
33932865.79769987
179154692.27738157
70395275.15125641
13701359.942150379
13866333.238443242
14506091.660918301
13977418.421246609
69326199.72441562
13664157.121657811
121751074.2791775
140909511.00698644
15742122.171732552
172042273.90115112
238982380.351224
234928290.00681013
163745729.50729468
234905270.07952368
237450954.68319273
120878675.33110256
206414060.3051556
20009873.779001385
192467150.26601723
15410166.689383494
246804724.32304096
177578773.19977143
169955934.14667505
221976578.77176422
205763511.5516882
235516589.571135
71324251.02773722
182515127.9827343
13131244.699291268
41705819.59907215
234431180.4445504
182118975.8994322
15236338.934183594
13183599.668808213
182467070.46357232
163987393.4743722
171531493.8734561
225870858.17084783
12042936.38367647
15395937.678992579
170425809.20937595
190131180.8598436
