0,159103400.7145728767
1000000000,159129758.9681007862
2000000000,159156707.0031968951
3000000000,159184235.9938712120
4000000000,159212343.5907733440
5000000000,159241018.5048754811
6000000000,159270268.4828759432
7000000000,159300083.4737564027
8000000000,148233581.0226948261
9000000000,148215975.2139057517
10000000000,148198830.9746298194
11000000000,148182147.9235095978
12000000000,148165922.3824342787
13000000000,148150162.1496336460
14000000000,148134854.5784828961
15000000000,148120007.5956135094
16000000000,148105627.0933746696
17000000000,148091703.1781669557
18000000000,148078246.5664959252
19000000000,148065248.1002472043
20000000000,148052712.1410237551
21000000000,148040622.6753792763
22000000000,148029011.4206877053
23000000000,148017864.3340405524
24000000000,148007164.9596418738
25000000000,147996935.9025673866
26000000000,147987163.4146633148
27000000000,147977856.2704729438
28000000000,147969016.9775941074
29000000000,147960627.9867424965
30000000000,147952703.0408913493
31000000000,147945252.6624708474
32000000000,147938251.7194201946
33000000000,147931726.8723076284
34000000000,147925655.0347371101
35000000000,147920045.5718387663
36000000000,147914899.8212763965
37000000000,147910216.0329992771
38000000000,147906003.6814872026
39000000000,147902247.1527185738
40000000000,147898958.2877262533
41000000000,147896135.9219560921
42000000000,147893780.1070674956
43000000000,147891876.4118328691
44000000000,147890446.5593966842
45000000000,159403568.9610376656
46000000000,159350255.7468973696
47000000000,159297502.0020266771
48000000000,159245320.2802033722
49000000000,159193717.1287817359
50000000000,159142705.1441140771
51000000000,159092281.2161752582
52000000000,159042460.3040856719
53000000000,158993238.6337075531
54000000000,158944629.3945964873
55000000000,158896636.6265168190
56000000000,158849265.5119428933
57000000000,158802533.7031323612
58000000000,158756429.4820561707
59000000000,158710973.6955744922
60000000000,158666168.5691715479
61000000000,158622015.6235481203
62000000000,158578539.6447248757
63000000000,158535721.9685496092
64000000000,158493581.4836998880
65000000000,158452123.6761926711
66000000000,158411362.3365696371
67000000000,158371293.7876772583
68000000000,158331928.9756867886
69000000000,158293276.0698673129
70000000000,158255329.4118510485
71000000000,158218106.8732203841
72000000000,158181621.2253055274
73000000000,158145854.0211420655
74000000000,158110844.9152406752
75000000000,158076558.0748094022
76000000000,158043041.3437458873
77000000000,158010270.4961642027
78000000000,157978276.5254988968
79000000000,157947034.1989838779
80000000000,157916582.5448457897
81000000000,157886893.6162544489
82000000000,157858000.7271045148
83000000000,157829902.1721642613
84000000000,157802578.0793137252
85000000000,157776067.0027394295
86000000000,157750361.2122308016
87000000000,157725464.9048509300
88000000000,157701374.6154449880
89000000000,157678102.6776308417
90000000000,157655640.3143727481
91000000000,157634015.6256842017
92000000000,157613215.9678338170
93000000000,157408932.6688122451
94000000000,157378555.0768629611
95000000000,157348711.1088735759
96000000000,157319427.3693778515
97000000000,157290678.3842217028
98000000000,157262491.3249139190
99000000000,157234864.3894677758
100000000000,157207794.7976644337
101000000000,157181280.6846265495
102000000000,157155322.5788274705
103000000000,157129927.2281675935
104000000000,157105105.5328980684
105000000000,157080845.4975343645
106000000000,157057149.4308633506
107000000000,157034027.3642938733
108000000000,157011474.1438772976
109000000000,156989495.9323593974
110000000000,156968084.8663467765
111000000000,156947254.8912028372
112000000000,156926993.1173088849
113000000000,156907316.6554587185
114000000000,156888211.4302088618
115000000000,156869691.9806668460
116000000000,156851752.3616569042
117000000000,156834391.2603983581
118000000000,156817614.4964056015
119000000000,156801416.7820827067
120000000000,156785809.5013277829
121000000000,156770789.3882382810
122000000000,156756348.5725826621
123000000000,156742491.0011989772
124000000000,156729226.1429868042
125000000000,156716553.2399052382
126000000000,156704462.4751083553
127000000000,156692958.6641981900
128000000000,156682051.3892028034
129000000000,156671730.0597896576
130000000000,156661991.7808524072
131000000000,156652857.7749065757
132000000000,156644297.7653142214
133000000000,156636346.6358759105
134000000000,156628968.7967280447
135000000000,156622188.4782733023
136000000000,156615998.9260562360
137000000000,156610398.2206621766
138000000000,156605391.2314501405
139000000000,156600966.0690203607
140000000000,156597136.8733065724
141000000000,156593892.1795572340
142000000000,156591240.9388734996
143000000000,156589178.6845285892
144000000000,156587704.7754314840
145000000000,156586812.6273939908
146000000000,156586506.8757075965
147000000000,156586793.1025904715
148000000000,156587665.4930619299
149000000000,156589124.9635680914
150000000000,156591165.9294333756
151000000000,156593789.6278837323
152000000000,156596986.7003234923
153000000000,156600772.4279222488
154000000000,156605137.5711688995
155000000000,156610084.1376768053
156000000000,156615615.9261595905
157000000000,156621711.7865390778
158000000000,156628393.7647803426
159000000000,156635650.3213256896
160000000000,156643473.6519439220
161000000000,156651868.8151201904
162000000000,156660843.2507584393
163000000000,156670377.7948910296
164000000000,156680489.7304830253
165000000000,156691173.1142529249
166000000000,156702407.3065427840
167000000000,156714201.3416333497
168000000000,156726566.8015371263
169000000000,156739488.3681265116
170000000000,156752974.5984222591
171000000000,156767019.8537816703
172000000000,156781608.1367532611
173000000000,156796759.7645325363
174000000000,156812460.0384440124
175000000000,156828702.7980515957
176000000000,156845496.5630434453
177000000000,156862838.9590308964
178000000000,156880720.6593072414
179000000000,156899139.8322669268
180000000000,156918104.6939023733
181000000000,156937603.8005803525
182000000000,156957632.8989775479
183000000000,156978202.7033365667
184000000000,156999295.4131814241
185000000000,157020927.4345276952
186000000000,157043076.3270183802
187000000000,157065746.6967487931
188000000000,157088942.7107698321
189000000000,157112647.3359303474
190000000000,157136878.4329108000
191000000000,157161619.8707169592
192000000000,157186867.8564777672
193000000000,157212636.6427872777
194000000000,157238894.1891315281
195000000000,157265666.2509256303
196000000000,158837494.2902529836
197000000000,158850883.5496957004
198000000000,158864924.7008782923
199000000000,158879627.3018868566
