4,1593,3,0,1
5,1593,4,0,1
102,1598,101,1,2
102,1628,101,1,2
124,1598,123,1,2
147,1664,146,1,2
203,1609,204,2,1
204,1609,205,2,1
205,1609,206,2,1
206,1609,1609,4,0
223,1611,1611,4,0
225,1609,203,0,3
226,1609,204,0,3
227,1609,205,0,3
228,1609,206,0,3
236,1611,237,2,1
237,1611,238,2,1
273,1629,272,1,2
278,1603,277,1,2
310,1653,1653,4,0
324,1653,325,2,1
325,1653,326,2,1
326,1653,327,2,1
336,1590,358,3,0
357,1587,356,1,2
431,1593,432,2,1
436,1599,458,3,0
437,1599,459,3,0
441,1599,463,3,0
459,1599,481,3,0
463,1599,485,3,0
474,1629,473,1,2
481,1599,503,3,0
485,1599,507,3,0
496,1629,495,1,2
497,1612,475,0,3
503,1599,525,3,0
507,1599,529,3,0
523,1679,522,1,2
525,1599,547,3,0
529,1599,551,3,0
547,1599,569,3,0
551,1599,573,3,0
569,1599,591,3,0
573,1599,595,3,0
591,1599,613,3,0
595,1599,617,3,0
611,1622,633,3,0
613,1599,635,3,0
617,1599,639,3,0
635,1599,657,3,0
639,1599,661,3,0
657,1599,679,3,0
661,1599,683,3,0
679,1599,701,3,0
683,1599,705,3,0
701,1599,723,3,0
705,1599,727,3,0
723,1599,745,3,0
727,1599,749,3,0
745,1599,767,3,0
749,1599,771,3,0
749,1651,771,3,0
750,1639,1639,4,0
751,1639,750,1,2
751,1652,1652,4,0
752,1639,751,1,2
753,1639,752,1,2
764,1599,786,3,0
764,1639,765,2,1
764,1652,765,2,1
765,1599,787,3,0
765,1639,766,2,1
765,1652,766,2,1
766,1599,788,3,0
766,1639,767,2,1
767,1599,789,3,0
770,1612,748,0,2
771,1599,1599,4,0
771,1612,749,0,3
772,1612,750,0,3
773,1612,751,0,3
774,1612,752,0,3
775,1612,753,0,3
786,1599,787,2,1
786,1612,764,0,3
787,1599,788,2,1
787,1612,765,0,3
788,1599,789,2,1
788,1612,766,0,3
789,1599,790,2,1
789,1612,767,0,3
790,1612,768,0,3
793,1599,771,0,3
796,1677,795,1,2
797,1677,796,1,2
808,1599,786,0,3
809,1599,787,0,3
810,1599,788,0,3
811,1599,789,0,3
813,1616,792,2,3
835,1616,814,2,3
849,1669,850,2,1
857,1616,836,2,3
879,1616,858,2,3
880,1679,902,2,0
896,1679,918,3,0
897,1679,919,3,0
898,1679,920,3,0
899,1679,921,3,0
900,1679,922,3,0
901,1616,880,2,3
902,1679,1679,4,0
918,1679,919,2,1
919,1679,920,2,1
920,1679,921,2,1
921,1679,922,2,1
924,1679,902,0,2
925,1584,947,3,0
940,1584,962,3,0
941,1584,963,3,0
942,1584,964,3,0
943,1584,965,3,0
944,1679,922,0,3
946,1679,924,0,2
947,1584,1584,4,0
962,1584,963,2,1
963,1584,964,2,1
964,1584,965,2,1
966,1679,944,0,3
968,1679,946,0,2
969,1584,947,0,3
984,1584,962,0,3
985,1584,963,0,3
986,1584,964,0,3
987,1584,965,0,3
988,1679,966,0,3
990,1679,968,0,2
991,1584,969,0,3
1009,1584,987,0,3
1010,1679,988,0,3
1012,1679,990,0,2
1013,1584,991,0,3
1031,1584,1009,0,3
1032,1679,1010,0,3
1034,1679,1012,0,2
1035,1584,1013,0,3
1053,1584,1031,0,3
1054,1679,1032,0,3
1056,1679,1034,0,2
1057,1584,1035,0,3
1064,1612,1086,3,0
1068,1612,1090,3,0
1075,1584,1053,0,3
1076,1679,1054,0,3
1078,1679,1056,0,2
1079,1584,1057,0,3
1085,1612,1107,3,0
1091,1612,1113,3,0
1097,1584,1075,0,3
1098,1679,1076,0,3
1100,1679,1078,0,2
1101,1584,1079,0,3
1119,1584,1097,0,3
1120,1679,1098,0,3
1122,1679,1100,0,2
1123,1584,1101,0,3
1136,1612,1158,3,0
1141,1584,1119,0,3
1142,1679,1120,0,3
1144,1589,1166,2,0
1144,1679,1122,0,2
1145,1584,1123,0,3
1151,1678,1150,1,2
1163,1584,1141,0,3
1164,1679,1142,0,3
1166,1679,1144,0,2
1167,1584,1145,0,3
1185,1584,1163,0,3
1186,1679,1164,0,3
1188,1679,1166,0,2
1189,1584,1167,0,3
1194,1666,1216,3,0
1207,1584,1185,0,3
1208,1679,1186,0,3
1210,1679,1188,0,2
1211,1584,1189,0,3
1218,1609,1240,3,0
1218,1659,1240,3,0
1222,1679,1223,2,1
1229,1584,1207,0,3
1230,1679,1208,0,3
1232,1679,1210,0,2
1233,1584,1211,0,3
1245,1679,1246,2,1
1251,1584,1229,0,3
1252,1679,1230,0,3
1254,1679,1232,0,2
1255,1584,1233,0,3
1271,1614,1270,1,2
1273,1584,1251,0,3
1274,1679,1252,0,3
1276,1679,1254,0,2
1277,1584,1255,0,3
1278,1612,1279,2,1
1290,1679,1291,2,1
1294,1612,1293,1,2
1295,1584,1273,0,3
1296,1679,1274,0,3
1298,1679,1276,0,2
1299,1584,1277,0,3
1313,1679,1314,2,1
1317,1584,1295,0,3
1318,1679,1296,0,3
1320,1679,1298,0,2
1321,1584,1299,0,3
1325,1609,1347,3,0
1335,1679,1336,2,1
1339,1584,1317,0,3
1340,1679,1318,0,3
1342,1612,1343,1,1
1342,1679,1320,0,2
1343,1584,1321,0,3
1355,1584,1356,2,1
1358,1679,1336,0,3
1361,1584,1339,0,3
1362,1612,1361,1,2
1362,1679,1340,0,3
1364,1679,1342,0,2
1365,1584,1343,0,3
1368,1609,1369,2,1
1368,1678,1678,4,0
1369,1678,1368,1,2
1380,1678,1381,2,1
1380,1679,1358,0,3
1383,1584,1361,0,3
1384,1679,1362,0,3
1386,1679,1364,0,2
1387,1584,1365,0,3
1403,1679,1381,0,3
1405,1584,1383,0,3
1406,1679,1384,0,3
1408,1679,1386,0,2
1409,1584,1387,0,3
1411,1609,1412,2,1
1425,1679,1403,0,3
1426,1647,1404,0,3
1427,1584,1405,0,3
1427,1683,1405,0,3
1428,1679,1406,0,3
1430,1679,1408,0,2
1431,1584,1409,0,3
1432,1609,1433,2,1
1433,1621,1455,3,0
1434,1621,1456,3,0
1435,1621,1457,3,0
1448,1679,1426,0,3
1449,1584,1427,0,3
1450,1679,1428,0,3
1452,1679,1430,0,2
1453,1584,1431,0,3
1454,1640,1476,3,0
1455,1637,1433,0,3
1468,1584,1446,0,3
1468,1640,1490,3,0
1469,1640,1491,3,0
1470,1640,1492,3,0
1471,1584,1449,0,3
1472,1679,1450,0,3
1474,1679,1452,0,2
1475,1584,1453,0,3
1475,1609,1476,2,1
1476,1640,1640,4,0
1490,1640,1491,2,1
1491,1640,1492,2,1
1492,1640,1493,2,1
1493,1584,1471,0,3
1493,1679,1471,0,3
1494,1679,1472,0,3
1496,1609,1497,1,1
1496,1679,1474,0,2
1497,1584,1475,0,3
1498,1640,1476,0,3
1512,1640,1490,0,3
1513,1584,1491,0,3
1513,1640,1491,0,3
1514,1640,1492,0,3
1515,1584,1493,0,3
1516,1609,1517,2,1
1516,1679,1494,0,3
1519,1584,1497,0,3
1524,1598,1546,3,0
1536,1584,1514,0,3
1537,1584,1515,0,3
1541,1584,1519,0,3
1559,1584,1537,0,3
1584,1601,947,0,4
1584,1610,947,0,4
1586,1613,838,0,4
1587,1641,980,0,4
1587,1652,371,0,4
1587,1679,914,0,4
1589,1591,866,0,4
1591,1589,860,0,4
1592,1609,1504,0,4
1593,1585,2,0,4
1593,1588,2,0,4
1593,1594,2,0,4
1593,1595,2,0,4
1593,1597,2,0,4
1593,1605,2,0,4
1593,1612,2,0,4
1593,1614,2,0,4
1593,1619,2,0,4
1593,1620,2,0,4
1593,1622,2,0,4
1593,1628,2,0,4
1593,1632,2,0,4
1593,1642,2,0,4
1593,1645,2,0,4
1593,1647,2,0,4
1593,1657,2,0,4
1593,1661,2,0,4
1593,1664,2,0,4
1593,1666,2,0,4
1593,1683,2,0,4
1594,1599,771,0,4
1595,1599,661,0,4
1599,1588,771,0,4
1599,1594,771,0,4
1599,1595,771,0,4
1599,1597,771,0,4
1599,1600,771,0,4
1599,1606,771,0,4
1599,1612,771,0,4
1599,1614,771,0,4
1599,1618,771,0,4
1599,1620,771,0,4
1599,1628,771,0,4
1599,1634,771,0,4
1599,1636,771,0,4
1599,1642,771,0,4
1599,1645,771,0,4
1599,1650,771,0,4
1599,1655,771,0,4
1599,1656,771,0,4
1599,1661,771,0,4
1599,1666,771,0,4
1599,1675,771,0,4
1599,1680,771,0,4
1601,1584,946,0,4
1601,1619,902,0,4
1608,1609,180,0,4
1608,1611,1502,0,4
1608,1621,1523,0,4
1608,1638,223,0,4
1609,1585,206,0,4
1609,1592,206,0,4
1609,1595,206,0,4
1609,1598,206,0,4
1609,1605,206,0,4
1609,1608,206,0,4
1609,1611,206,0,4
1609,1622,206,0,4
1609,1623,206,0,4
1609,1633,206,0,4
1609,1636,206,0,4
1609,1657,206,0,4
1609,1662,206,0,4
1609,1663,206,0,4
1609,1664,206,0,4
1609,1683,206,0,4
1611,1608,1502,0,4
1611,1609,180,0,4
1611,1634,223,0,4
1612,1584,748,0,4
1612,1586,748,0,4
1612,1590,748,0,4
1612,1591,748,0,4
1612,1596,748,0,4
1612,1597,748,0,4
1612,1601,748,0,4
1612,1603,748,0,4
1612,1604,748,0,4
1612,1607,748,0,4
1612,1609,748,0,4
1612,1614,726,0,4
1612,1615,748,0,4
1612,1617,748,0,4
1612,1619,748,0,4
1612,1624,748,0,4
1612,1625,748,0,4
1612,1626,748,0,4
1612,1627,748,0,4
1612,1629,748,0,4
1612,1630,53,0,4
1612,1631,748,0,4
1612,1632,53,0,4
1612,1634,748,0,4
1612,1635,748,0,4
1612,1649,748,0,4
1612,1651,748,0,4
1612,1660,31,0,4
1612,1661,748,0,4
1612,1665,748,0,4
1612,1669,748,0,4
1612,1670,748,0,4
1612,1671,748,0,4
1612,1676,748,0,4
1612,1677,748,0,4
1612,1679,748,0,4
1612,1683,748,0,4
1613,1586,847,0,4
1614,1599,770,0,4
1614,1612,726,0,4
1619,1601,880,0,4
1621,1608,1520,0,4
1621,1638,1455,0,4
1621,1653,1455,0,4
1630,1612,163,0,4
1632,1612,76,0,4
1633,1663,486,0,4
1634,1599,783,0,4
1636,1599,573,0,4
1637,1671,359,0,4
1638,1608,223,0,4
1640,1644,1476,0,4
1640,1646,1476,0,4
1640,1660,1476,0,4
1640,1667,1476,0,4
1641,1587,976,0,4
1653,1587,310,0,4
1653,1596,310,0,4
1653,1602,310,0,4
1653,1643,310,0,4
1657,1609,181,0,4
1659,1641,1263,0,4
1659,1646,1263,0,4
1659,1667,1263,0,4
1660,1612,1497,0,4
1660,1640,1475,0,4
1662,1609,1504,0,4
1663,1633,486,0,4
1666,1599,771,0,4
1671,1637,359,0,4
1679,1587,902,0,4
1679,1596,902,0,4
1679,1610,902,0,4
1679,1630,902,0,4
1679,1632,902,0,4
1679,1647,902,0,4
1683,1609,206,0,4
