29,1673,51,3,0
71,1608,93,3,0
188,1619,187,1,2
202,1657,224,3,0
224,1657,246,3,0
236,1657,258,3,0
239,1649,240,2,1
246,1657,1657,4,0
249,1671,271,3,0
251,1626,229,0,3
254,1626,232,0,3
255,1626,233,0,3
256,1626,234,0,3
257,1626,235,0,3
258,1626,236,0,3
258,1657,259,2,1
261,1649,262,2,1
268,1657,246,0,3
273,1626,251,0,3
276,1626,254,0,3
277,1626,255,0,3
278,1626,256,0,3
279,1626,257,0,3
280,1626,258,0,3
283,1649,284,2,1
287,1587,309,3,0
288,1587,310,3,0
289,1587,311,3,0
290,1587,312,3,0
290,1657,268,0,3
291,1587,313,3,0
303,1657,281,0,3
305,1649,306,2,1
306,1587,328,3,0
312,1657,290,0,3
313,1586,335,3,0
314,1586,336,3,0
315,1586,337,3,0
317,1636,316,1,2
327,1586,328,2,1
327,1649,328,2,1
334,1657,312,0,3
335,1586,336,2,1
335,1591,357,3,0
336,1586,337,2,1
336,1649,358,3,0
337,1586,1586,4,0
338,1665,316,0,3
343,1665,321,0,3
344,1665,322,0,3
345,1665,323,0,3
346,1665,324,0,3
347,1657,325,0,3
349,1586,350,2,1
349,1649,350,2,1
356,1657,334,0,3
357,1586,335,0,3
358,1586,336,0,3
359,1586,337,0,3
360,1665,338,0,3
365,1665,343,0,3
366,1665,344,0,3
367,1665,345,0,3
368,1665,346,0,3
371,1586,372,2,1
378,1657,356,0,3
382,1665,381,1,2
387,1665,386,1,2
388,1665,387,1,2
389,1665,388,1,2
390,1665,389,1,2
391,1657,369,0,3
393,1586,394,2,1
400,1657,378,0,3
415,1586,416,2,1
422,1657,400,0,3
423,1615,445,3,0
424,1615,446,3,0
425,1615,447,3,0
432,1615,454,3,0
433,1615,455,3,0
434,1615,456,3,0
435,1657,413,0,3
437,1586,438,2,1
444,1657,422,0,3
459,1586,460,2,1
459,1626,481,3,0
464,1586,465,2,1
466,1657,444,0,3
470,1677,469,1,2
479,1657,457,0,3
480,1626,502,3,0
487,1679,488,2,1
488,1657,466,0,3
498,1652,497,1,2
509,1586,510,2,1
510,1657,488,0,3
519,1677,518,1,2
523,1626,545,3,0
523,1650,545,3,0
523,1657,501,0,3
532,1657,510,0,3
547,1604,548,2,1
554,1657,532,0,3
566,1626,588,3,0
567,1657,545,0,3
569,1604,570,2,1
576,1657,554,0,3
591,1604,592,2,1
598,1657,576,0,3
611,1657,589,0,3
613,1604,614,2,1
618,1680,617,1,2
620,1657,598,0,3
635,1604,636,2,1
642,1657,620,0,3
655,1657,633,0,3
664,1657,642,0,3
673,1626,674,2,1
686,1657,664,0,3
699,1657,677,0,3
708,1657,686,0,3
730,1657,708,0,3
743,1657,721,0,3
750,1669,772,3,0
752,1657,730,0,3
774,1657,752,0,3
787,1657,765,0,3
796,1657,774,0,3
818,1657,796,0,3
831,1657,809,0,3
840,1657,818,0,3
847,1674,869,3,0
850,1596,849,1,2
862,1657,840,0,3
875,1657,853,0,3
881,1670,1670,4,0
884,1657,862,0,3
884,1679,883,1,2
896,1670,897,2,1
897,1670,898,2,1
898,1670,899,2,1
899,1670,900,2,1
904,1615,882,0,3
905,1615,883,0,3
906,1615,884,0,3
906,1657,884,0,3
907,1615,885,0,3
915,1615,914,1,2
918,1615,896,0,3
919,1615,897,0,3
919,1657,897,0,3
920,1615,898,0,3
928,1657,906,0,3
937,1615,936,1,2
950,1657,928,0,3
959,1615,958,1,2
963,1657,941,0,3
972,1657,950,0,3
981,1615,980,1,2
984,1657,962,0,3
1003,1615,1002,1,2
1025,1615,1024,1,2
1042,1682,1064,3,0
1047,1615,1046,1,2
1069,1615,1068,1,2
1091,1615,1090,1,2
1102,1646,1124,3,0
1113,1615,1112,1,2
1119,1646,1120,2,1
1135,1615,1134,1,2
1157,1615,1156,1,2
1159,1614,1181,3,0
1162,1646,1184,3,0
1170,1646,1192,3,0
1179,1615,1178,1,2
1183,1646,1205,3,0
1201,1615,1200,1,2
1215,1646,1237,3,0
1223,1615,1222,1,2
1226,1646,1248,3,0
1245,1615,1244,1,2
1257,1614,1258,2,1
1260,1646,1259,1,2
1267,1615,1266,1,2
1269,1646,1270,2,1
1289,1615,1288,1,2
1305,1646,1304,1,2
1312,1646,1313,2,1
1334,1615,1356,3,0
1348,1615,1370,3,0
1357,1615,1379,3,0
1368,1604,1367,1,2
1402,1615,1424,3,0
1447,1615,1446,1,2
1454,1646,1646,4,0
1455,1646,1454,1,2
1456,1646,1455,1,2
1457,1646,1456,1,2
1468,1646,1469,2,1
1469,1646,1470,2,1
1469,1651,1447,0,3
1470,1646,1471,2,1
1490,1646,1512,3,0
1498,1615,1499,2,1
1584,1615,360,0,4
1584,1665,904,0,4
1586,1587,337,0,4
1586,1590,816,0,4
1586,1592,337,0,4
1586,1598,337,0,4
1586,1600,337,0,4
1586,1602,337,0,4
1586,1605,337,0,4
1586,1633,337,0,4
1586,1643,337,0,4
1586,1653,337,0,4
1586,1659,337,0,4
1586,1662,337,0,4
1586,1663,337,0,4
1587,1590,328,0,4
1587,1594,937,0,4
1587,1599,328,0,4
1587,1607,328,0,4
1587,1608,328,0,4
1587,1611,328,0,4
1587,1625,328,0,4
1587,1638,328,0,4
1587,1639,328,0,4
1587,1653,328,0,4
1587,1657,328,0,4
1587,1670,328,0,4
1587,1671,328,0,4
1587,1677,328,0,4
1587,1679,328,0,4
1587,1683,328,0,4
1590,1586,816,0,4
1591,1608,381,0,4
1591,1611,381,0,4
1591,1638,381,0,4
1591,1653,381,0,4
1591,1657,381,0,4
1591,1682,381,0,4
1592,1644,1504,0,4
1592,1657,420,0,4
1594,1587,793,0,4
1594,1599,793,0,4
1598,1657,312,0,4
1599,1594,815,0,4
1602,1586,372,0,4
1603,1636,250,0,4
1604,1638,1323,0,4
1605,1586,334,0,4
1608,1628,93,0,4
1608,1645,93,0,4
1612,1620,31,0,4
1615,1584,360,0,4
1615,1593,839,0,4
1615,1610,882,0,4
1615,1616,839,0,4
1615,1617,360,0,4
1615,1621,839,0,4
1615,1640,839,0,4
1615,1641,839,0,4
1615,1644,839,0,4
1615,1646,839,0,4
1615,1648,839,0,4
1615,1654,839,0,4
1615,1658,839,0,4
1615,1672,839,0,4
1615,1678,839,0,4
1615,1681,839,0,4
1617,1615,360,0,4
1618,1657,636,0,4
1620,1612,31,0,4
1623,1669,95,0,4
1623,1673,95,0,4
1626,1634,229,0,4
1632,1670,880,0,4
1633,1586,443,0,4
1634,1626,239,0,4
1634,1657,261,0,4
1636,1603,1570,0,4
1638,1604,1349,0,4
1638,1657,245,0,4
1639,1651,838,0,4
1643,1586,350,0,4
1644,1592,1498,0,4
1646,1655,1454,0,4
1646,1656,1454,0,4
1646,1668,1454,0,4
1646,1673,1454,0,4
1646,1676,1454,0,4
1646,1680,1454,0,4
1651,1639,838,0,4
1651,1652,838,0,4
1652,1651,839,0,4
1653,1657,245,0,4
1655,1657,507,0,4
1657,1587,246,0,4
1657,1592,246,0,4
1657,1596,246,0,4
1657,1598,246,0,4
1657,1600,246,0,4
1657,1602,246,0,4
1657,1606,246,0,4
1657,1618,246,0,4
1657,1634,246,0,4
1657,1638,246,0,4
1657,1643,246,0,4
1657,1650,246,0,4
1657,1653,246,0,4
1657,1655,246,0,4
1657,1659,246,0,4
1657,1662,246,0,4
1657,1663,246,0,4
1657,1674,246,0,4
1657,1682,246,0,4
1662,1657,420,0,4
1663,1657,377,0,4
1665,1584,882,0,4
1669,1612,816,0,4
1669,1614,816,0,4
1669,1620,816,0,4
1669,1623,337,0,4
1670,1632,881,0,4
1670,1647,881,0,4
1673,1623,123,0,4
1676,1646,1454,0,4
1682,1604,1088,0,4
1682,1644,1088,0,4
1682,1646,1088,0,4
1682,1654,1088,0,4
1682,1667,1088,0,4
1682,1676,1088,0,4
