2,1640,1564,3,3
18,1640,1580,3,3
19,1591,20,1,0
24,1640,2,0,2
40,1640,18,0,2
41,1591,42,2,1
46,1640,24,0,3
62,1640,40,0,3
68,1640,46,0,3
79,1673,101,3,0
84,1640,62,0,3
90,1640,68,0,3
106,1640,84,0,3
112,1640,90,0,3
128,1640,106,0,3
134,1640,112,0,3
136,1663,158,3,0
149,1663,171,3,0
150,1640,128,0,3
156,1640,134,0,3
172,1640,150,0,3
178,1640,156,0,3
181,1663,203,3,0
192,1663,214,3,0
194,1640,172,0,3
200,1640,178,0,3
216,1640,194,0,3
222,1640,200,0,3
226,1663,225,1,2
235,1663,236,2,1
238,1640,216,0,3
244,1640,222,0,3
260,1640,238,0,3
266,1640,244,0,3
271,1663,270,1,2
278,1663,279,2,1
280,1601,279,1,2
282,1640,260,0,3
288,1640,266,0,3
304,1640,282,0,3
310,1640,288,0,3
326,1640,304,0,3
332,1640,310,0,3
333,1663,1663,4,0
334,1663,333,1,2
335,1639,313,0,3
335,1663,334,1,2
336,1639,314,0,3
337,1639,315,0,3
338,1639,316,0,3
343,1639,321,0,3
344,1639,322,0,3
345,1639,323,0,3
346,1639,324,0,3
346,1663,347,2,1
347,1663,348,2,1
348,1640,326,0,3
354,1640,332,0,3
355,1663,333,0,3
356,1663,334,0,3
357,1663,335,0,3
360,1639,338,0,3
360,1669,359,1,2
365,1639,343,0,3
368,1663,346,0,3
369,1663,347,0,3
370,1640,348,0,3
376,1640,354,0,3
382,1639,360,0,3
383,1595,382,1,2
387,1639,365,0,3
392,1640,370,0,3
398,1640,376,0,3
404,1639,382,0,3
409,1639,387,0,3
414,1640,392,0,3
418,1601,440,2,0
420,1640,398,0,3
426,1639,404,0,3
431,1639,409,0,3
432,1640,433,2,1
436,1640,414,0,3
437,1631,459,3,0
438,1601,460,3,0
439,1632,461,3,0
440,1601,462,2,0
442,1639,464,3,0
442,1640,420,0,3
448,1639,426,0,3
453,1639,431,0,3
458,1640,436,0,3
460,1601,482,3,0
461,1600,483,3,0
461,1632,483,3,0
462,1601,484,2,0
464,1640,442,0,3
470,1639,448,0,3
475,1639,453,0,3
480,1640,458,0,3
482,1601,504,3,0
483,1632,505,3,0
484,1601,506,2,0
