19,1650,18,0,1
32,1612,54,3,0
34,1612,56,3,0
35,1612,57,3,0
36,1612,58,3,0
37,1612,59,3,0
38,1612,60,3,0
104,1622,103,1,2
185,1585,184,1,2
214,1608,236,3,0
234,1668,233,1,2
246,1608,224,0,3
247,1608,225,0,3
268,1608,246,0,3
269,1608,247,0,3
289,1634,311,3,0
290,1608,289,1,2
290,1634,312,3,0
291,1608,290,1,2
291,1634,313,3,0
293,1677,315,3,0
300,1608,301,2,1
302,1634,324,3,0
303,1634,325,3,0
304,1634,326,3,0
305,1634,327,3,0
308,1632,309,1,1
322,1608,323,2,1
322,1635,321,1,2
324,1587,346,3,0
325,1587,347,3,0
326,1587,348,3,0
327,1587,349,3,0
344,1608,345,2,1
346,1587,347,2,1
347,1587,348,2,1
348,1587,349,2,1
349,1587,1587,4,0
366,1608,367,2,1
368,1587,346,0,3
369,1587,347,0,3
370,1587,348,0,3
371,1587,349,0,3
387,1585,386,1,2
388,1608,389,2,1
410,1608,411,2,1
432,1608,433,2,1
454,1608,455,2,1
476,1608,477,2,1
498,1608,499,2,1
519,1596,541,3,0
520,1608,521,2,1
542,1608,543,2,1
564,1608,565,2,1
575,1640,553,0,3
586,1608,587,2,1
608,1608,609,2,1
630,1608,631,2,1
632,1587,610,0,3
646,1609,645,1,2
652,1608,653,2,1
674,1608,675,2,1
677,1587,655,0,3
696,1608,697,2,1
702,1683,724,3,0
718,1608,719,2,1
722,1587,700,0,3
726,1612,748,2,0
727,1612,749,3,0
728,1612,750,3,0
729,1612,751,3,0
730,1612,752,3,0
731,1612,753,3,0
740,1591,741,2,1
740,1608,741,2,1
743,1652,765,3,0
745,1587,723,0,3
745,1677,767,3,0
747,1612,769,3,0
750,1677,772,3,0
762,1608,763,2,1
784,1608,785,2,1
792,1682,813,3,2
799,1608,821,3,0
814,1682,835,3,2
860,1584,882,3,0
863,1608,885,3,0
906,1608,907,2,1
1085,1621,1107,3,0
1093,1621,1115,3,0
1094,1621,1116,3,0
1149,1672,1171,3,0
1150,1672,1172,3,0
1157,1649,1158,2,1
1162,1672,1163,2,1
1171,1672,1172,2,1
1172,1672,1672,4,0
1179,1649,1180,2,1
1193,1672,1171,0,3
1194,1672,1172,0,3
1201,1649,1202,2,1
1223,1649,1224,2,1
1240,1658,1239,1,2
1245,1649,1246,2,1
1267,1649,1268,2,1
1410,1676,1676,4,0
1424,1676,1425,2,1
1425,1676,1426,2,1
1426,1676,1427,2,1
1427,1676,1428,2,1
1448,1678,1470,3,0
1455,1651,1433,0,3
1466,1621,1467,2,1
1472,1683,1473,2,1
1494,1683,1495,2,1
1516,1683,1517,2,1
1538,1683,1539,2,1
1556,1608,1555,1,2
1560,1683,1561,2,1
1563,1641,1,3,3
1582,1683,1583,2,1
1587,1596,349,0,4
1587,1624,328,0,4
1587,1627,328,0,4
1587,1634,349,0,4
1593,1608,1456,0,4
1596,1587,349,0,4
1599,1625,772,0,4
1599,1660,838,0,4
1601,1649,925,0,4
1603,1679,859,0,4
1608,1584,289,0,4
1608,1586,289,0,4
1608,1590,289,0,4
1608,1591,289,0,4
1608,1593,1480,0,4
1608,1601,224,0,4
1608,1607,289,0,4
1608,1615,289,0,4
1608,1617,289,0,4
1608,1624,224,0,4
1608,1627,289,0,4
1608,1635,289,0,4
1608,1637,289,0,4
1608,1639,224,0,4
1608,1649,289,0,4
1608,1651,289,0,4
1608,1652,289,0,4
1608,1665,289,0,4
1608,1669,289,0,4
1608,1670,224,0,4
1608,1671,224,0,4
1608,1677,289,0,4
1612,1597,749,0,4
1612,1607,749,0,4
1612,1645,705,0,4
1622,1666,140,0,4
1624,1587,316,0,4
1625,1599,772,0,4
1626,1679,859,0,4
1627,1587,316,0,4
1634,1605,327,0,4
1634,1638,327,0,4
1634,1643,327,0,4
1634,1674,327,0,4
1634,1682,327,0,4
1639,1608,250,0,4
1640,1678,1477,0,4
1643,1634,328,0,4
1645,1612,705,0,4
1649,1601,926,0,4
1660,1599,845,0,4
1666,1622,141,0,4
1669,1677,795,0,4
1670,1608,229,0,4
1671,1608,250,0,4
1677,1594,816,0,4
1677,1597,816,0,4
1677,1612,816,0,4
1677,1614,816,0,4
1677,1620,816,0,4
1677,1642,816,0,4
1677,1666,816,0,4
1677,1669,795,0,4
1678,1640,1477,0,4
1679,1603,859,0,4
1679,1626,859,0,4
1682,1634,329,0,4
