5,1636,6,1,0
6,1636,7,1,0
7,1636,8,1,0
8,1636,1636,4,0
13,1636,12,0,1
14,1636,13,0,1
15,1636,14,0,1
16,1636,15,0,1
59,1612,58,1,2
151,1636,150,1,2
179,1636,180,2,1
192,1605,191,1,2
192,1657,191,1,2
203,1662,181,0,3
207,1594,206,1,2
214,1638,236,3,0
215,1636,214,1,2
254,1594,253,1,2
258,1636,236,0,3
294,1664,293,1,2
330,1661,352,2,0
337,1636,315,0,3
338,1649,360,3,0
338,1656,316,0,3
343,1649,365,3,0
344,1649,366,3,0
345,1649,367,3,0
346,1649,368,3,0
377,1598,399,3,0
378,1598,400,3,0
379,1598,401,3,0
419,1609,441,3,0
419,1629,420,2,1
434,1600,456,3,0
437,1609,459,3,0
475,1591,474,1,2
487,1609,509,3,0
503,1599,525,3,0
504,1587,503,1,2
532,1609,554,3,0
544,1609,566,3,0
566,1672,544,0,3
577,1609,599,3,0
587,1609,588,2,1
599,1635,577,0,3
611,1656,633,3,0
622,1609,621,1,2
625,1626,624,1,2
630,1609,631,2,1
645,1609,644,1,2
646,1610,624,0,3
651,1609,652,2,1
656,1622,678,3,0
664,1618,663,1,2
673,1609,674,2,1
685,1652,707,3,0
690,1609,689,1,2
694,1609,695,2,1
722,1607,744,3,0
815,1609,1609,4,0
816,1609,815,1,2
817,1609,816,1,2
818,1609,817,1,2
819,1609,818,1,2
830,1609,831,2,1
831,1609,832,2,1
832,1609,833,2,1
833,1609,834,2,1
837,1609,815,0,3
838,1609,816,0,3
839,1609,817,0,3
840,1609,818,0,3
841,1609,819,0,3
852,1609,830,0,3
853,1609,831,0,3
854,1609,832,0,3
855,1609,833,0,3
1037,1604,1038,2,1
1059,1604,1060,2,1
1082,1604,1083,2,1
1104,1604,1105,2,1
1127,1604,1105,0,3
1149,1604,1127,0,3
1172,1604,1150,0,3
1194,1604,1172,0,3
1212,1673,1190,0,3
1213,1673,1191,0,3
1214,1673,1192,0,3
1215,1673,1193,0,3
1217,1604,1195,0,3
1229,1673,1207,0,3
1234,1673,1212,0,3
1235,1673,1213,0,3
1236,1673,1214,0,3
1237,1673,1215,0,3
1245,1604,1246,2,1
1251,1673,1250,1,2
1256,1673,1255,1,2
1257,1673,1256,1,2
1258,1673,1257,1,2
1259,1600,1281,3,0
1259,1673,1258,1,2
1261,1673,1262,2,1
1267,1604,1268,2,1
1273,1673,1272,1,2
1289,1604,1290,2,1
1311,1604,1312,2,1
1323,1604,1345,3,0
1324,1604,1346,3,0
1325,1604,1347,3,0
1333,1604,1334,2,1
1345,1604,1344,1,2
1346,1604,1345,1,2
1347,1604,1346,1,2
1355,1604,1356,2,1
1416,1613,1394,0,3
1493,1662,1494,2,1
1535,1589,1557,3,0
1549,1636,1548,1,2
1580,1600,1579,1,2
1585,1609,727,0,4
1588,1612,726,0,4
1590,1609,816,0,4
1591,1617,926,0,4
1592,1609,507,0,4
1594,1601,184,0,4
1595,1609,683,0,4
1598,1584,399,0,4
1598,1590,399,0,4
1598,1591,399,0,4
1598,1617,399,0,4
1598,1649,399,0,4
1599,1610,206,0,4
1604,1600,1344,0,4
1604,1606,1344,0,4
1604,1618,1344,0,4
1604,1650,1344,0,4
1604,1659,1344,0,4
1607,1609,816,0,4
1607,1669,816,0,4
1609,1585,815,0,4
1609,1588,815,0,4
1609,1590,815,0,4
1609,1592,815,0,4
1609,1594,815,0,4
1609,1595,815,0,4
1609,1597,815,0,4
1609,1600,815,0,4
1609,1606,815,0,4
1609,1607,815,0,4
1609,1612,815,0,4
1609,1614,815,0,4
1609,1618,815,0,4
1609,1619,815,0,4
1609,1620,815,0,4
1609,1625,815,0,4
1609,1628,815,0,4
1609,1629,881,0,4
1609,1636,815,0,4
1609,1642,815,0,4
1609,1645,815,0,4
1609,1650,815,0,4
1609,1652,815,0,4
1609,1655,815,0,4
1609,1656,815,0,4
1609,1661,815,0,4
1609,1662,815,0,4
1609,1666,815,0,4
1609,1675,815,0,4
1609,1680,815,0,4
1609,1683,815,0,4
1610,1599,120,0,4
1610,1632,120,0,4
1612,1588,726,0,4
1612,1642,726,0,4
1612,1645,53,0,4
1617,1591,926,0,4
1617,1669,860,0,4
1619,1630,163,0,4
1619,1652,793,0,4
1625,1609,815,0,4
1627,1636,250,0,4
1629,1609,881,0,4
1630,1619,163,0,4
1632,1610,120,0,4
1633,1664,29,0,4
1635,1636,250,0,4
1636,1585,8,0,4
1636,1588,8,0,4
1636,1594,8,0,4
1636,1595,8,0,4
1636,1597,8,0,4
1636,1599,8,0,4
1636,1601,8,0,4
1636,1605,8,0,4
1636,1609,595,0,4
1636,1610,8,0,4
1636,1612,8,0,4
1636,1613,8,0,4
1636,1614,8,0,4
1636,1616,8,0,4
1636,1619,8,0,4
1636,1620,8,0,4
1636,1627,8,0,4
1636,1629,8,0,4
1636,1630,8,0,4
1636,1632,8,0,4
1636,1635,8,0,4
1636,1642,8,0,4
1636,1645,8,0,4
1636,1647,8,0,4
1636,1657,8,0,4
1636,1661,8,0,4
1636,1666,8,0,4
1636,1668,8,0,4
1636,1670,8,0,4
1636,1673,8,0,4
1636,1679,8,0,4
1636,1681,8,0,4
1637,1677,816,0,4
1639,1671,293,0,4
1642,1612,726,0,4
1645,1612,53,0,4
1645,1636,9,0,4
1647,1653,142,0,4
1649,1596,360,0,4
1652,1609,817,0,4
1652,1619,795,0,4
1653,1647,201,0,4
1654,1658,1041,0,4
1654,1663,1542,0,4
1656,1680,637,0,4
1658,1654,1041,0,4
1661,1609,793,0,4
1662,1609,507,0,4
1663,1654,1547,0,4
1664,1633,73,0,4
1666,1636,97,0,4
1669,1607,816,0,4
1669,1617,860,0,4
1671,1639,293,0,4
1673,1678,1272,0,4
1677,1637,816,0,4
1680,1656,637,0,4
1683,1609,815,0,4
