80,1673,102,3,0
81,1673,103,3,0
82,1673,104,3,0
119,1666,141,3,0
122,1666,144,3,0
123,1666,145,3,0
124,1666,146,3,0
125,1666,147,3,0
126,1666,148,3,0
159,1664,137,0,3
160,1664,138,0,3
161,1664,139,0,3
162,1664,140,0,3
167,1664,145,0,3
168,1664,146,0,3
169,1664,147,0,3
170,1664,148,0,3
184,1664,162,0,3
189,1664,167,0,3
206,1600,184,0,3
206,1664,184,0,3
211,1664,189,0,3
223,1653,1653,4,0
224,1653,223,1,2
225,1653,224,1,2
228,1664,206,0,3
233,1664,211,0,3
234,1653,235,2,1
236,1653,237,2,1
237,1653,238,2,1
247,1625,269,3,0
248,1625,270,3,0
249,1625,271,3,0
250,1625,272,3,0
250,1664,228,0,3
255,1625,277,3,0
255,1664,233,0,3
256,1625,278,3,0
257,1625,279,3,0
258,1625,280,3,0
261,1625,262,2,1
266,1664,288,3,0
269,1625,291,3,0
269,1651,270,2,1
270,1625,292,3,0
270,1651,271,2,1
271,1625,293,3,0
271,1651,272,2,1
272,1651,1651,4,0
272,1664,250,0,3
277,1651,276,1,2
277,1664,255,0,3
278,1651,277,1,2
279,1651,278,1,2
280,1651,279,1,2
283,1625,284,2,1
291,1625,292,2,1
291,1627,313,3,0
292,1625,293,2,1
293,1625,1625,4,0
294,1664,272,0,3
299,1664,277,0,3
305,1625,306,2,1
312,1664,334,3,0
316,1664,294,0,3
321,1664,299,0,3
325,1664,347,3,0
327,1625,328,2,1
332,1597,333,2,1
338,1664,316,0,3
343,1664,321,0,3
349,1625,350,2,1
357,1664,379,3,0
360,1664,338,0,3
365,1664,343,0,3
368,1664,390,3,0
371,1625,372,2,1
376,1625,377,2,1
377,1597,378,2,1
382,1664,360,0,3
387,1664,365,0,3
398,1625,399,2,1
400,1597,401,2,1
402,1664,401,1,2
404,1664,382,0,3
409,1664,387,0,3
411,1664,412,2,1
412,1615,411,1,2
414,1661,436,3,0
421,1625,422,2,1
426,1664,404,0,3
431,1664,409,0,3
443,1625,444,2,1
445,1584,446,2,1
445,1597,423,0,3
446,1584,447,2,1
447,1584,1584,4,0
447,1664,446,1,2
466,1625,467,2,1
476,1614,477,2,1
488,1625,489,2,1
490,1597,468,0,3
491,1622,490,1,2
511,1625,489,0,3
533,1625,511,0,3
535,1597,513,0,3
537,1594,536,1,2
