19,1584,20,1,0
41,1584,42,2,1
63,1584,64,2,1
69,1662,70,2,1
85,1584,86,2,1
91,1662,92,2,1
107,1584,108,2,1
114,1662,115,2,1
136,1662,137,2,1
148,1585,147,1,2
155,1636,177,3,0
159,1662,137,0,3
181,1662,159,0,3
204,1662,182,0,3
226,1662,204,0,3
249,1662,227,0,3
254,1655,253,1,2
261,1588,260,1,2
271,1662,249,0,3
276,1655,275,1,2
294,1662,272,0,3
298,1655,297,1,2
302,1587,324,3,0
319,1616,320,2,1
321,1662,322,2,1
335,1651,357,3,0
336,1651,358,3,0
337,1651,359,3,0
338,1651,360,3,0
341,1616,340,1,2
343,1662,344,2,1
344,1651,366,3,0
345,1651,367,3,0
346,1651,368,3,0
361,1641,383,3,0
363,1616,362,1,2
364,1616,365,2,1
365,1662,366,2,1
373,1619,395,3,0
374,1619,396,2,0
381,1591,403,3,0
382,1641,404,3,0
385,1616,384,1,2
387,1616,388,2,1
387,1641,409,3,0
387,1662,388,2,1
395,1619,417,3,0
396,1619,418,2,0
397,1674,396,1,1
399,1662,421,3,0
400,1662,422,3,0
401,1662,423,3,0
407,1616,406,1,2
409,1616,410,2,1
409,1662,410,2,1
417,1619,439,3,0
418,1619,440,2,0
419,1674,418,1,1
420,1663,442,3,0
421,1662,420,1,2
422,1662,421,1,2
423,1662,422,1,2
429,1616,428,1,2
431,1662,432,2,1
432,1616,433,2,1
439,1619,461,3,0
440,1619,462,2,0
451,1616,450,1,2
454,1616,455,2,1
461,1619,483,3,0
462,1619,484,2,0
473,1616,472,1,2
477,1616,478,2,1
483,1619,505,3,0
484,1619,506,2,0
495,1616,494,1,2
500,1641,522,3,0
505,1619,527,3,0
506,1619,528,2,0
510,1590,511,2,1
517,1616,516,1,2
522,1616,500,0,3
527,1619,549,3,0
528,1619,550,2,0
539,1616,538,1,2
544,1650,566,3,0
545,1641,544,1,2
545,1650,567,3,0
546,1650,568,3,0
547,1650,569,3,0
548,1650,570,3,0
549,1619,571,3,0
550,1619,572,2,0
555,1590,533,0,3
561,1616,560,1,2
566,1650,567,2,1
567,1616,545,0,3
567,1650,568,2,1
568,1650,569,2,1
569,1650,570,2,1
570,1650,1650,4,0
571,1619,593,3,0
572,1619,594,2,0
575,1641,576,2,1
583,1616,582,1,2
590,1616,568,0,3
590,1641,589,1,2
593,1619,615,3,0
594,1619,616,2,0
596,1641,597,2,1
600,1590,578,0,3
605,1616,604,1,2
609,1603,610,2,1
613,1616,591,0,3
613,1641,612,1,2
615,1619,637,3,0
616,1619,638,2,0
623,1590,601,0,3
625,1683,624,1,2
627,1616,626,1,2
635,1616,613,0,3
637,1619,659,3,0
638,1619,660,2,0
645,1590,623,0,3
649,1616,648,1,2
658,1616,636,0,3
658,1641,657,1,2
659,1619,681,3,0
660,1619,682,2,0
662,1665,684,3,0
671,1616,670,1,2
674,1590,675,2,1
680,1616,658,0,3
680,1641,679,1,2
681,1619,703,3,0
682,1619,704,2,0
693,1616,692,1,2
696,1590,697,2,1
702,1641,701,1,2
703,1616,681,0,3
708,1590,730,3,0
709,1590,731,3,0
715,1616,714,1,2
718,1590,719,2,1
724,1641,723,1,2
730,1590,729,1,2
731,1590,730,1,2
733,1617,711,0,3
736,1650,737,2,1
737,1616,736,1,2
737,1650,738,2,1
738,1650,739,2,1
740,1590,741,2,1
746,1641,745,1,2
759,1616,758,1,2
768,1641,767,1,2
781,1616,780,1,2
783,1650,784,2,1
790,1641,789,1,2
795,1666,794,1,2
803,1616,802,1,2
806,1650,807,2,1
812,1641,811,1,2
815,1619,837,3,0
816,1619,838,3,0
817,1619,839,3,0
818,1619,840,3,0
819,1619,841,3,0
825,1616,824,1,2
829,1650,830,2,1
834,1641,833,1,2
847,1616,846,1,2
851,1650,852,2,1
856,1641,855,1,2
860,1624,838,0,3
861,1624,839,0,3
862,1624,840,0,3
863,1624,841,0,3
869,1616,868,1,2
874,1624,852,0,3
874,1650,852,0,3
875,1624,853,0,3
876,1624,854,0,3
877,1624,855,0,3
878,1641,877,1,2
882,1624,860,0,3
883,1624,861,0,3
884,1624,862,0,3
885,1624,863,0,3
891,1616,890,1,2
892,1616,914,3,0
893,1616,915,3,0
894,1616,916,3,0
895,1616,917,3,0
896,1616,918,3,0
896,1624,874,0,3
896,1650,874,0,3
897,1624,875,0,3
898,1624,876,0,3
899,1624,877,0,3
900,1641,899,1,2
913,1616,912,1,2
914,1616,913,1,2
915,1616,914,1,2
916,1616,915,1,2
917,1616,916,1,2
918,1616,917,1,2
919,1650,897,0,3
922,1641,921,1,2
929,1641,930,2,1
930,1641,931,2,1
931,1641,932,2,1
932,1641,933,2,1
933,1641,1641,4,0
937,1641,936,1,2
938,1641,937,1,2
939,1641,938,1,2
940,1641,939,1,2
941,1650,919,0,3
944,1641,943,1,2
964,1650,942,0,3
971,1584,970,1,2
986,1650,964,0,3
1009,1650,987,0,3
1054,1650,1032,0,3
1167,1667,1189,3,0
1219,1624,1241,3,0
1240,1624,1262,3,0
1246,1624,1268,3,0
1261,1624,1283,3,0
1291,1624,1313,3,0
1304,1624,1326,3,0
1314,1624,1336,3,0
1347,1624,1369,3,0
1359,1624,1358,1,2
1404,1624,1403,1,2
1454,1624,1455,2,1
1462,1655,1461,1,2
1480,1602,1479,1,2
1521,1658,1543,3,0
1522,1658,1544,3,0
1523,1658,1545,3,0
1587,1668,349,0,4
1587,1673,349,0,4
1589,1592,1475,0,4
1589,1624,867,0,4
1589,1660,889,0,4
1591,1624,338,0,4
1592,1589,1482,0,4
1592,1675,507,0,4
1598,1637,399,0,4
1601,1617,925,0,4
1607,1615,795,0,4
1607,1663,403,0,4
1610,1624,143,0,4
1613,1616,153,0,4
1613,1641,869,0,4
1615,1607,795,0,4
1615,1662,425,0,4
1616,1596,912,0,4
1616,1610,912,0,4
1616,1613,132,0,4
1616,1634,912,0,4
1617,1601,926,0,4
1617,1624,338,0,4
1619,1590,837,0,4
1619,1600,858,0,4
1619,1606,858,0,4
1619,1607,837,0,4
1619,1612,837,0,4
1619,1614,837,0,4
1619,1650,858,0,4
1619,1655,163,0,4
1619,1656,858,0,4
1619,1659,858,0,4
1619,1665,837,0,4
1619,1669,837,0,4
1619,1677,837,0,4
1619,1680,858,0,4
1620,1664,97,0,4
1624,1584,838,0,4
1624,1589,838,0,4
1624,1591,316,0,4
1624,1593,838,0,4
1624,1604,838,0,4
1624,1610,229,0,4
1624,1613,838,0,4
1624,1616,838,0,4
1624,1617,316,0,4
1624,1621,838,0,4
1624,1632,838,0,4
1624,1640,838,0,4
1624,1641,838,0,4
1624,1644,838,0,4
1624,1646,838,0,4
1624,1647,838,0,4
1624,1648,838,0,4
1624,1649,838,0,4
1624,1654,838,0,4
1624,1658,838,0,4
1624,1662,250,0,4
1624,1667,838,0,4
1624,1672,838,0,4
1624,1676,838,0,4
1624,1678,838,0,4
1624,1681,838,0,4
1626,1675,859,0,4
1627,1662,250,0,4
1629,1639,250,0,4
1631,1647,881,0,4
1631,1675,859,0,4
1632,1624,858,0,4
1635,1653,316,0,4
1637,1598,403,0,4
1637,1662,468,0,4
1639,1629,250,0,4
1639,1662,772,0,4
1639,1669,816,0,4
1640,1658,1477,0,4
1641,1584,933,0,4
1641,1586,933,0,4
1641,1590,933,0,4
1641,1596,933,0,4
1641,1599,933,0,4
1641,1601,933,0,4
1641,1603,933,0,4
1641,1604,933,0,4
1641,1607,933,0,4
1641,1609,933,0,4
1641,1613,933,0,4
1641,1615,933,0,4
1641,1619,933,0,4
1641,1624,933,0,4
1641,1625,933,0,4
1641,1626,933,0,4
1641,1627,933,0,4
1641,1629,933,0,4
1641,1630,933,0,4
1641,1631,933,0,4
1641,1632,933,0,4
1641,1634,933,0,4
1641,1635,933,0,4
1641,1637,933,0,4
1641,1639,933,0,4
1641,1647,933,0,4
1641,1649,933,0,4
1641,1651,933,0,4
1641,1652,933,0,4
1641,1665,933,0,4
1641,1669,933,0,4
1641,1670,933,0,4
1641,1671,933,0,4
1641,1676,933,0,4
1641,1677,933,0,4
1641,1679,933,0,4
1641,1681,933,0,4
1641,1683,933,0,4
1646,1662,1498,0,4
1647,1624,858,0,4
1647,1631,880,0,4
1649,1624,860,0,4
1649,1662,425,0,4
1653,1635,311,0,4
1655,1619,1461,0,4
1658,1636,1543,0,4
1658,1640,1477,0,4
1658,1653,1543,0,4
1658,1663,1543,0,4
1658,1675,1543,0,4
1660,1589,889,0,4
1662,1584,420,0,4
1662,1586,420,0,4
1662,1590,420,0,4
1662,1591,420,0,4
1662,1605,420,0,4
1662,1607,420,0,4
1662,1615,420,0,4
1662,1617,420,0,4
1662,1624,1548,0,4
1662,1627,1548,0,4
1662,1635,420,0,4
1662,1637,464,0,4
1662,1639,486,0,4
1662,1646,1504,0,4
1662,1649,420,0,4
1662,1651,420,0,4
1662,1657,420,0,4
1662,1665,420,0,4
1662,1669,420,0,4
1662,1670,1548,0,4
1662,1671,420,0,4
1662,1677,420,0,4
1663,1607,399,0,4
1664,1620,96,0,4
1665,1595,816,0,4
1665,1618,816,0,4
1665,1622,816,0,4
1665,1628,816,0,4
1665,1656,816,0,4
1665,1664,816,0,4
1666,1591,793,0,4
1667,1624,845,0,4
1669,1639,816,0,4
1670,1662,229,0,4
1675,1592,507,0,4
1675,1626,573,0,4
1675,1631,573,0,4
1675,1679,573,0,4
1676,1624,844,0,4
1676,1641,888,0,4
1679,1675,859,0,4
1681,1641,934,0,4
